id,latitude,longitude,weighted_pop_density,avg_winter_low_temp,introduced,prop_forest,col_class,melanic_binary,pop_den_scaled,winter_temp_scaled,prop_forest_scaled,RAC_20km
68561350,35.147319,-89.989163,1469.2760009765627,3.25,N,0.13775364389825664,gray,0,-0.23402910732918114,0.6760953368888183,-0.13254800364180672,-0.15204955893155483
68561673,35.147319,-89.989163,1469.2760009765627,3.25,N,0.1377930245854774,gray,0,-0.23402910732918114,0.6760953368888183,-0.13236180011150056,-0.15204946847387849
68562289,35.75107167,-78.81638333,1763.9225351908228,2.25,N,0.12560386473429952,gray,0,-0.1611336853524965,0.5220205316747809,-0.18999575106396815,-0.3045720788810034
68562343,43.77882385,-79.19297791,2973.462062383508,-4.75,N,0.47363872082973213,melanic,1,0.13810585760467708,-0.5565031048234806,1.455615929384619,0.8372941163069342
68568540,44.45152732,-81.38011191,131.7058190519777,-5.75,N,0.004887866589994249,melanic,1,-0.5649433775235888,-0.7105779100375179,-0.7607766745379309,0.6387348937597794
68570232,28.06504722,-82.41081111,1927.613922453756,12.5,N,0.011165187517892918,gray,0,-0.12063650869199154,2.101287285118664,-0.7310956455836302,-0.1143753948079235
68573690,38.30113683,-90.41231869,173.04255928066814,-2.75,N,0.6023441966838193,gray,0,-0.5547166863115354,-0.2483534943954059,2.0641734651996617,-0.3363062763424939
68575698,28.13283617,-82.73571667,763.154964029339,12.5,N,0.01565656565656564,gray,0,-0.4087231389156923,2.101287285118664,-0.7098590820703348,-0.02853395752467074
68576540,34.16190495,-80.89635205,909.35635298331,4.25,N,0.02301563883151372,gray,0,-0.3725529800852229,0.8301701421028557,-0.6750632087206557,-0.2746179764106794
68578540,28.0748792,-82.42113192,802.1609396344354,12.5,N,0.009742120343839533,gray,0,-0.39907307783851653,2.101287285118664,-0.7378243278482682,-0.11399635150165033
68578938,35.8723327,-78.6976623,1065.8002652501962,2.25,N,0.056342271768605005,gray,0,-0.3338488255266448,0.5220205316747809,-0.5174850366761237,-0.3002279225579744
68581281,38.91046944,-77.03630556,5000.65771484375,0.25,N,0,melanic,1,0.6396331635662418,0.2138709212467062,-0.7838879526530268,-0.01346674488064515
68582547,38.8698352,-75.4229746,149.2744338918961,-0.5,N,0.03028571428571428,melanic,1,-0.5605969099986376,0.09831481733617817,-0.6406881429028386,-0.39258014728812307
68582948,38.84038436,-77.23865252,1878.4562593506173,0.25,N,0.2655044298370963,gray,0,-0.1327980927569351,0.2138709212467062,0.4714954760428725,-0.20624358089010472
68584209,28.18081059,-82.40437599,337.57784430721733,12,N,0.03678357570573139,gray,0,-0.514010729718329,2.0242498825116453,-0.6099643333089388,-0.1201760506516263
68584348,38.84038057,-77.23871847,1878.192293998488,0.25,N,0.26931883228391523,gray,0,-0.13286339766806196,0.2138709212467062,0.48953109836771136,-0.20803883366331266
68595578,41.72451392,-70.36221382,270.4097900390625,-1.25,N,0,gray,0,-0.5306280765752567,-0.01724128657434985,-0.7838879526530268,-0.4346826640423179
68595790,41.69049465,-70.21204407,452.2972412109375,-1.25,N,0.24835854981444477,gray,0,-0.48562920176821084,-0.01724128657434985,0.3904246868886141,-0.4248884787316273
68596387,39.18410814,-77.10791062,441.29824883104294,-1.75,N,0.2437214611872146,gray,0,-0.4883503476082217,-0.09427868918136853,0.36849916111267617,0.029307482932290987
68596801,35.62535569,-78.93075767,11.059633255004885,2.25,N,0.9296311996608732,gray,0,-0.5947911904191331,0.5220205316747809,3.611683162936283,-0.3333992729730611
68597796,43.3506878,-80.33163782,1987.3531092851968,-6.25,N,0.1055793991416309,gray,0,-0.10585706034641816,-0.7876153126445367,-0.28467734371743675,0.2582883223114118
68598818,27.7676008,-82.6402915,1933.482421875,13.5,N,0,gray,0,-0.11918464453610626,2.255362090332701,-0.7838879526530268,-0.1219166767433884
68599555,38.92924878,-77.33960333,566.44464111328125,-0.75,N,0.2995830851697439,gray,0,-0.45738918562272307,0.05979611603266883,0.6326294322751441,-0.3202237517615419
68600219,43.67877,-79.35366167,7425.1806640625,-4.75,N,0.1003152765835483,melanic,1,1.2394590666496221,-0.5565031048234806,-0.3095676712727845,0.7397184634961592
68600310,38.93542832,-77.3568489,1288.1558537348574,-0.75,N,0.22515038670867946,gray,0,-0.2788381514839737,0.05979611603266883,0.28068963127645136,-0.3340548014345573
68600721,38.9421077,-77.35389592,1233.1037457483508,-0.75,N,0.13034740166523112,gray,0,-0.29245801860063286,0.05979611603266883,-0.16756690624148335,-0.3303700621943589
68600833,26.0884337,-80.242179,1331.9174928081325,16.5,N,0,gray,0,-0.2680115413724899,2.7175865059748134,-0.7838879526530268,-0.06785637616084995
68601024,28.356386,-81.53141173,259.0031749130717,12,N,0.001741654571843247,gray,0,-0.5334500681019926,2.0242498825116453,-0.7756528949956235,-0.0959330876431195
68601408,34.74598611,-79.48008611,118.01119232177734,3.25,N,0.23355869698832207,gray,0,-0.5683314221071549,0.6760953368888183,0.3204466078168175,-0.30740539557583346
68604593,28.07547925,-82.4219614,761.9073756502481,12.5,N,0.017488532110091735,gray,0,-0.4090317917277458,2.101287285118664,-0.7011970031396949,-0.11392340602072626
68605077,33.6889908,-86.6833228,208.65464390839145,3,N,0.29095074455899195,gray,0,-0.5459062723579826,0.637576635585309,0.5918131741048162,-0.3168204368922605
68605188,43.11702368,-87.90005171,2198.234086500447,-6.5,N,0.028838659392049878,gray,0,-0.053685200046228974,-0.826134013948046,-0.6475302461966865,-0.6015485660234282
68605417,41.78763651,-87.60166157,4246.388286857405,-4.75,N,0.004098360655737697,gray,0,0.4530272413761135,-0.5565031048234806,-0.7645096919769651,-0.4472419343424767
68607074,30.24926244,-95.49880729,713.9719807432783,7,N,0.09957081545064378,gray,0,-0.42089098718266876,1.2538758564414583,-0.31308770357555976,-0.21072464393179813
68607337,40.660302,-74.934161,268.40309922720564,-3.75,N,0.5173383317713215,gray,0,-0.5311245309927408,-0.4024282996094432,1.6622406077381562,-0.3050955689441972
68607339,30.37728045,-90.09523822,613.741265817196,7.5,N,0.02717391304347826,gray,0,-0.4456880216329316,1.330913259048477,-0.6554016590400092,-0.1939360357875219
68608984,29.80614663,-95.81974628,857.3030108887237,6.75,N,0.02091091377828702,gray,0,-0.38543095384928,1.2153571551379492,-0.6850149709394747,-0.2321618056273796
68610085,36.38941702,-94.19461394,322.86798095703125,-1.75,N,0.486409155937053,gray,0,-0.5176499433917247,-0.09427868918136853,1.515998321575979,-0.4548470679526407
68610978,28.58895952,-82.26848345,23.76677633079693,10.5,N,0.7874892887746356,gray,0,-0.591647448854013,1.7931376746905892,2.939594190412406,-0.1822031575124632
68611889,38.27761994,-85.76407597,1594.39209615656,-0.5,N,0.09939619136089177,gray,0,-0.20307544083334922,0.09831481733617817,-0.3139133778916542,-0.3577070146582159
68611940,28.40307883,-81.36087163,535.029296875,12,N,0.03516548463356974,gray,0,-0.46516132786393155,2.0242498825116453,-0.6176151462138642,-0.05613180944980974
68612271,44.977753,-93.2650108,3791.7752869410137,-11.25,N,0,melanic,1,0.34055618668217386,-1.5579893387147237,-0.7838879526530268,-0.7187926380368399
68612433,44.977753,-93.2650108,3791.7752869410137,-11.25,N,0,gray,0,0.34055618668217386,-1.5579893387147237,-0.7838879526530268,-0.716002874631089
68612479,28.06224243,-82.41385393,2407.670034698109,12.5,N,0.006287510717347811,gray,0,-0.0018708392845515234,2.101287285118664,-0.7541587433620582,-0.11416989032011735
68614153,44.977753,-93.2650108,3791.7752869410137,-11.25,N,0,gray,0,0.34055618668217386,-1.5579893387147237,-0.7838879526530268,-0.716002874631089
68614191,40.8931,-74.00785833,2359.9399606903166,-1.75,N,0.00886220697541452,gray,0,-0.013679238440016651,-0.09427868918136853,-0.741984818360937,-0.20037582919336328
68614389,41.7415088,-71.1440393,694.4232656735318,-3.25,N,0.0426098535286285,gray,0,-0.42572733062689516,-0.3253908970024246,-0.582415969485664,-0.5003463525773104
68614411,28.06621117,-82.410675,1772.4558123529011,12.5,N,0.0105653912050257,gray,0,-0.15902255636456356,2.101287285118664,-0.7339316598536308,-0.11434649127273519
68614550,30.33801041,-94.19079406,29.44243563148684,7,N,0.2096543844615824,gray,0,-0.5902432932584857,1.2538758564414583,0.20741995195706692,-0.2326354315572975
68615883,28.06627027,-82.41075768,1765.6014875421254,12.5,N,0.010273972602739722,gray,0,-0.16071831328489924,2.101287285118664,-0.735309573150023,-0.11434652084341146
68617046,42.278325,-71.14106667,3488.6481051792407,-3.5,N,0.07690108633504858,gray,0,0.26556265626087416,-0.3639095983059339,-0.4202768841184406,-0.4507670448119319
68617107,27.83954667,-82.66706167,1489.4527134776283,13.25,N,0.008920606601248878,gray,0,-0.22903739759877617,2.216843389029192,-0.7417086876667731,-0.12842019615818992
68619244,32.60162,-85.48494667,1464.7181396484375,4.75,N,0.01545064377682403,gray,0,-0.23515672020170622,0.9072075447098744,-0.7108327415892819,-0.2504074003413577
68619424,42.37834619,-72.52187828,474.664489384217,-7.25,N,0.05005720823798627,gray,0,-0.4800955544833499,-0.941690117858574,-0.5472026749448368,-0.40304329247687504
68619559,43.40098609,-80.38317092,901.0815701776326,-6.5,N,0.13739078035552876,gray,0,-0.3746001576839475,-0.826134013948046,-0.13426372973608683,0.34763008149819513
68620316,42.30207,-71.12126117,4411.163457293052,-3.25,N,0.162046298942555,gray,0,0.493792545513213,-0.3253908970024246,-0.017685149563064616,-0.44996445189051903
68622407,28.0624928,-82.41552907,2445.0847312072974,12.5,N,0.006649320612893898,gray,0,0.00738554004955468,2.101287285118664,-0.752447999223117,-0.1140275466269086
68625389,45.27205333,-93.215645,216.8127899169922,-12.75,N,0.17514285714285716,gray,0,-0.543887950651161,-1.7891015465357796,0.044239249015514334,-0.6048631302263935
68627170,38.9363798,-77.35759535,1379.0779384277755,-0.75,N,0.1901347863492974,gray,0,-0.2563440680277924,0.05979611603266883,0.11512552199218284,-0.3377949577763675
68627367,38.93022593,-77.34082806,566.44464111328125,-0.75,N,0.297910447761194,gray,0,-0.45738918562272307,0.05979611603266883,0.6247207081676076,-0.32004252324533744
68627914,38.93582593,-77.34742207,621.6252929687439,-0.75,N,0.23278116826503922,gray,0,-0.443737516809855,0.05979611603266883,0.31677022217178974,-0.3277508601672183
68628568,39.100655,-80.471169,133.65606830723675,-3,N,0.49153028997990234,gray,0,-0.5644608867221921,-0.28687219569891526,1.5402125571631897,0
68629967,28.059819,-82.411835,2591.480133661909,12.5,N,0.00629110666285387,gray,0,0.043603697734095344,2.101287285118664,-0.7541417406687263,-0.1141695239447092
68630659,34.74468889,-79.47876667,118.01119232177734,3.25,N,0.21339421613394213,gray,0,-0.5683314221071549,0.6760953368888183,0.22510298161677203,-0.30743215192824813
68631958,43.17295003,-88.37134391,90.04130243908318,-8.5,N,0.18794835007173602,gray,0,-0.5752511604678232,-1.1342836243761207,0.10478740495046637,-0.510047607298309
68634309,25.6736687,-80.4609857,1589.452150229915,16.5,N,0,gray,0,-0.20429758126620742,2.7175865059748134,-0.7838879526530268,0.06456653706769933
68639317,39.15537061,-77.05416994,1212.546875,-1.25,N,0.16128101557991922,gray,0,-0.29754377931292936,-0.01724128657434985,-0.02130363552316369,0.019570908180986796
68639615,42.35733768,-71.48496257,219.79324340820312,-5.25,N,0.4923394225103123,gray,0,-0.5431505877783783,-0.6335405074304993,1.5440383749505566,-0.5187354477173507
68641279,38.68778419,-75.39061972,285.7157618164443,0,N,0.01941747572815533,gray,0,-0.5268413859411692,0.17535221994319686,-0.692076387508191,-0.29800823814131067
68641719,28.062194,-82.414945,2466.994184922555,12.5,N,0.006336405529953909,gray,0,0.012805929188396485,2.101287285118664,-0.7539275542345075,-0.11402752524024676
68643582,44.478753,-77.313161,112.48478110673204,-9.75,N,0.2689255189255189,melanic,1,-0.5696986537924408,-1.3268771308936675,0.4876713965438344,0.8118072843816919
68643714,35.05633366,-85.06995336,232.94073217283673,1.75,N,0.3515825491873396,gray,0,-0.5398979048850009,0.4449831290677623,0.8784982694497678,-0.2810109019202361
68645054,34.745095,-79.479155,118.01119232177736,3.25,N,0.22062862374122671,gray,0,-0.5683314221071549,0.6760953368888183,0.25930939931077795,-0.30742255663363066
68645348,28.0665073,-82.41312708,1768.414773846292,12.5,N,0.007993148729660293,gray,0,-0.16002230750010243,2.101287285118664,-0.7460939826447901,-0.11427324230064523
68645973,40.35198,-74.66074,588.2880980281435,-2.5,N,0.03313339045986861,gray,0,-0.45198512406304925,-0.20983479309189657,-0.6272234881642382,0.19430492454022094
68647214,38.26643536,-77.530219399999993,1133.262246562383,-0.75,N,0.36678101772441396,gray,0,-0.31715876124929254,0.05979611603266883,0.9503611214357248,-0.44891467577326766
68647218,38.26643536,-77.530219399999993,1133.262246562383,-0.75,N,0.3625463888095918,gray,0,-0.31715876124929254,0.05979611603266883,0.9303385441491386,-0.44892211802288057
68647220,38.26643536,-77.530219399999993,1133.262246562383,-0.75,N,0.3678029217989115,gray,0,-0.31715876124929254,0.05979611603266883,0.9551929859798612,-0.4489128786798127
68647273,44.52255903,-89.53333774,826.9810727427897,-11.5,N,0.06728004600345026,melanic,1,-0.39293258790784147,-1.596508040018233,-0.46576800683347064,-0.7864955327570412
68647381,43.07191596,-72.65438068,11.38847147054136,-9,N,0.8612303290414879,melanic,1,-0.5947098359903511,-1.2113210269831394,3.2882636270112715,0.6057561822663201
68647442,43.07191596,-72.65438068,11.38847147054136,-9,N,0.8622069754145226,gray,0,-0.5947098359903511,-1.2113210269831394,3.292881499764491,0.6353253598748522
68647627,43.07191596,-72.65438068,11.38847147054136,-9,N,0.8635712238463744,melanic,1,-0.5947098359903511,-1.2113210269831394,3.2993320696288873,0.6057574337823038
68648281,28.08908883,-82.42958833,683.2884521484375,12.25,N,0.09674556213017751,gray,0,-0.4284820785580322,2.0627685838151546,-0.32644633643361637,-0.1138211364766097
68648301,28.06289167,-82.417405,2437.036949566552,12.5,N,0.00814901047729918,gray,0,0.0053945224384268665,2.101287285118664,-0.7453570222284478,-0.11402272753095859
68651227,45.452795,-73.80946333,2144.665283203125,-9.75,N,0.1107622038252926,gray,0,-0.06693809824018751,-1.3268771308936675,-0.260171511110318,-0.6655279034868813
68651271,28.065792,-82.412759,1866.3903931207185,12.5,N,0.00799771493858897,gray,0,-0.13578318271459644,2.101287285118664,-0.7460723922591812,-0.1143024151639152
68651741,39.47564377,-88.17335837,1053.4566650390625,-3.75,N,0.02690326273611906,gray,0,-0.3369026267481714,-0.4024282996094432,-0.6566813736987765,-0.40749225499035097
68654812,28.03147043,-81.94504,1694.2135009765627,12.25,N,0,gray,0,-0.17837966952192344,2.0627685838151546,-0.7838879526530268,-0.11286812291626888
68655556,44.977753,-93.2650108,3791.7752869410137,-11.25,N,3.0303030303030303e-4,gray,0,0.34055618668217386,-1.5579893387147237,-0.7824551358030392,-0.71600265736903
68655639,44.977753,-93.2650108,3791.7752869410137,-11.25,N,3.02846759539673e-4,gray,0,0.34055618668217386,-1.5579893387147237,-0.7824560036509193,-0.7160026575006326
68655739,44.977753,-93.2650108,3791.7752869410137,-11.25,N,0,gray,0,0.34055618668217386,-1.5579893387147237,-0.7838879526530268,-0.716002874631089
68655928,44.977753,-93.2650108,3791.7752869410137,-11.25,N,0,gray,0,0.34055618668217386,-1.5579893387147237,-0.7838879526530268,-0.716002874631089
68656644,40.07282217,-76.31173,772.8468666346099,-2.5,N,0.0114383757506434,gray,0,-0.4063253665066186,-0.20983479309189657,-0.7298039308633895,-0.4763450913060568
68657529,28.05910816,-82.41788045,2897.041294015579,12.5,N,0.009305030532131432,gray,0,0.1191993933802862,2.101287285118664,-0.73989101768393994,-0.11402168431503922
68657791,28.063083,-82.413733,2286.65737112268,12.5,N,0.004861309694023441,gray,0,-0.03180931862006213,2.101287285118664,-0.760902243392431,-0.11414067153924524
68658180,32.59480477,-85.48788708,1463.370375554098,4.75,N,0.06085714285714286,gray,0,-0.2354901564413141,0.9072075447098744,-0.49613739155123354,-0.2503613335793536
68659874,34.74499287,-79.48006503,118.01119232177734,3.25,N,0.22457107843137258,gray,0,-0.5683314221071549,0.6760953368888183,0.27795049049494486,-0.3074173256720396
68660275,28.06299181,-82.41396451,2309.631270164601,12.5,N,0.0051487414187643,gray,0,-0.02612558617916811,2.101287285118664,-0.7595431812316129,-0.11414060736008845
68660561,28.5628758,-81.26667427,1514.530590164346,12,N,0,gray,0,-0.22283314202104648,2.0242498825116453,-0.7838879526530268,-0.12515444401089895
68661902,42.30035278,-71.12475556,4012.836139750113,-3.25,N,0.24057142857142855,gray,0,0.39524654369254036,-0.3253908970024246,0.3536048757399773,-0.4499569569487553
68661904,42.30415278,-71.12336667,4070.394891353174,-3.25,N,0.18124821886577372,gray,0,0.40948655332898576,-0.3253908970024246,0.07310720401666589,-0.4500282362316702
68661905,42.30425556,-71.12316944,4095.2631981165136,-3.25,N,0.1783166904422254,gray,0,0.41563896140055356,-0.3253908970024246,0.059246071055789835,-0.4500285350699039
68663232,42.42606112,-71.27302749,366.6812108090156,-5,N,0.5533635187580854,gray,0,-0.5068105697444533,-0.59502180612699,1.8325783410354999,-0.4350242027118896
68664916,28.06404642,-82.41348807,2140.456498768504,12.5,N,0.004862700228832949,gray,0,-0.06797934964397123,2.101287285118664,-0.7608956685328027,-0.11418359588450586
68664943,25.63541025,-80.40935454,1779.5288662842931,16.5,N,0,gray,0,-0.15727268595672858,2.7175865059748134,-0.7838879526530268,0.07221862585520684
68665349,42.55803676,-83.00324225,1615.5349945568776,-4,N,0,melanic,1,-0.19784469713968478,-0.4409470009129526,-0.7838879526530268,0.8836974555223607
68665531,38.85708446,-77.328661,1769.0675331609514,-0.25,N,0.04434907010014306,gray,0,-0.15986081513495992,0.1368335186396875,-0.5741924394144998,-0.3152656000512031
68665697,33.6889908,-86.6833228,208.65464390839145,3,N,0.28936048178950385,gray,0,-0.5459062723579826,0.637576635585309,0.5842939416411156,-0.3168211124472234
68665792,28.06424167,-82.41121667,2041.985242701685,12.5,N,0.00799086757990867,gray,0,-0.09234109475224794,2.101287285118664,-0.746104768595135,-0.1144396580305454
68667370,28.06248072,-82.41410075,2387.153572487646,12.5,N,0.00628212450028555,gray,0,-0.006946602942483573,2.101287285118664,-0.7541842109885211,-0.11414037655429053
68667827,42.39830333,-71.556525,905.6185302734374,-6,N,0.09437751004016064,gray,0,-0.373477715767035,-0.7490966113410273,-0.33764318672315724,-0.4483065478834538
68669628,30.03825,-95.380787,1171.2620745405072,7.75,N,0.21194715680643308,gray,0,-0.3077576206491031,1.3694319603519862,0.218260857358396,-0.21065088631954948
68670317,41.38802126,-79.41009488,14.640008016072816,-5.75,N,0.73152639087018545,gray,0,-0.593905407290074,-0.7105779100375179,2.6749850662100223,0.3931626131366557
68670318,41.21402053,-79.41266702,99.86542144092653,-4.75,N,0.8984625240230623,melanic,1,-0.572820677780836,-0.5565031048234806,3.464308450905628,0.16806981222368217
68671051,35.0820675,-81.6817393,303.71662114180975,2,N,0.13188073394495414,gray,0,-0.5223879813220901,0.48350183037127165,-0.16031685796232717,-0.29103972315656523
68671866,28.06263533,-82.41735148,2472.0929739236244,12.5,N,0.008141901715615006,gray,0,0.014067367327467703,2.101287285118664,-0.7453906345550758,-0.1140226562144168
68675079,41.95765724,-87.7185003,7453.843321459836,-4.75,N,0,gray,0,1.2465501953863771,-0.5565031048234806,-0.7838879526530268,-0.35129203300365325
68682721,38.1984125,-85.7291843,1133.1797923348254,-0.5,N,0.011444921316165951,gray,0,-0.31717916038864646,0.09831481733617817,-0.7297729814946973,-0.3602264957110155
68683240,44.8474321,-93.47960984,885.0664870192936,-12,N,0.032750397456279806,gray,0,-0.37856228215940424,-1.6735454426252516,-0.6290343922998372,-0.7582752296022538
68683813,43.17940274,-80.65271835,25.491308212280273,-6.25,N,0.3596087456846951,melanic,1,-0.5912208004308499,-0.7876153126445367,0.9164484990727514,0.4920113446224945
68684076,40.7812199,-73.9665138,24207.53851240977,-0.5,N,0.026103770544634225,gray,0,5.39140696035674,0.09831481733617817,-0.6604616091139734,-0.26660229820645914
68684601,30.37305124,-89.61334946,0,7.5,N,0.2955848623853211,gray,0,-0.5975273387847702,1.330913259048477,0.6137246530559107,-0.06120124294539428
68687448,28.06225877,-82.41465217,2444.906881267906,12.5,N,0.006584597766962489,gray,0,0.007341540053372713,2.101287285118664,-0.7527540279710749,-0.11402755161680721
68688274,28.063275,-82.41372833,2259.539306182,12.5,N,0.00485991995425957,gray,0,-0.03851831586760669,2.101287285118664,-0.7609088144928484,-0.11414072443569016
68688567,28.06755359,-82.40834982,1596.0143480863642,12.5,N,0.014020028612303292,gray,0,-0.2026740964249009,2.101287285118664,-0.7175971129840731,-0.11435370774031792
68688658,28.06480303,-82.41151676,1975.651782843966,12.5,N,0.00799771493858897,gray,0,-0.10875196332192777,2.101287285118664,-0.7460723922591812,-0.11441063245582694
68688921,44.06479413,-79.44961942,1282.899817003855,-8.25,N,0.09931113662456946,melanic,1,-0.2801384926417378,-1.0957649230726114,-0.3143155418275879,0.97019071766202
68690008,44.477872,-77.309367,134.8696226192842,-9.75,N,0.2807203389830508,melanic,1,-0.5641606539232412,-1.3268771308936675,0.5434407923831452,0.8118233900131575
68690060,28.06296667,-82.41321667,2280.6538568728174,12.5,N,0.00485159817351598,gray,0,-0.03329458538470885,2.101287285118664,-0.7609481623321638,-0.11414068387972019
68691069,28.07465667,-82.41931696,791.935160141692,12.5,N,0.005157593123209165,gray,0,-0.40160293115293566,2.101287285118664,-0.75950132775639,-0.11400125541688091
68692823,29.71884167,-95.39319667,2671.5881577851133,8.75,N,0,gray,0,0.0634223873981423,1.5235067655660237,-0.7838879526530268,-0.19377267588394873
68692829,35.048875,-85.30013333,632.2642624239984,2.5,N,0.031010230179028132,gray,0,-0.44110544048183725,0.5605392329782903,-0.6372624175887598,-0.28014993729841864
68693294,26.64645333,-81.86875833,1170.3278362738076,14,N,0,gray,0,-0.30798875078222837,2.33239949293972,-0.7838879526530268,-0.13849850023168483
68693812,42.3035974,-71.08568005,5233.984375,-3.25,N,0.08230923120891684,gray,0,0.6973580758780634,-0.3253908970024246,-0.39470557648034754,-0.45097323430600333
68693880,36.3921564,-82.3685347,132.6089324951172,-0.5,N,0.34120571783716597,gray,0,-0.5647199476580178,0.09831481733617817,0.8294335433833406,-0.36242450871714016
68695470,28.54825292,-81.22671954,1350.3241123704563,12,N,0,gray,0,-0.2634577518506209,2.0242498825116453,-0.7838879526530268,-0.12318668294302972
68695693,35.739626,-81.77476797,153.69439697265625,1,N,0.712401055408971,gray,0,-0.559503413091394,0.32942702515723427,2.5845548266053946,-0.3671527604354984
68696251,26.0712338,-80.2980815,1050.1738652536835,16.5,N,0,gray,0,-0.3377147899601308,2.7175865059748134,-0.7838879526530268,-0.07330913329000913
68696596,32.75681638,-80.05703808,238.31367373716108,7,N,0.28015002885170226,gray,0,-0.5385686415232853,1.2538758564414583,0.5407441974956263,-0.21797143394566662
68696910,32.60111065,-85.49174517,1464.7181396484375,4.75,N,0.02311643835616438,gray,0,-0.23515672020170622,0.9072075447098744,-0.674586598771268,-0.2503996518535943
68696987,43.9632353,-79.50552987,1574.8114673957384,-8.25,N,0.18544246451223198,gray,0,-0.2079196797106033,-1.0957649230726114,0.09293883727293309,0.7961921802040197
68697152,32.75682813,-80.05714,238.37546612958403,7,N,0.28116864333236913,gray,0,-0.5385533541127864,1.2538758564414583,0.545560507867711,-0.21797127660720045
68703201,40.157762,-76.19634734,1102.0858154296875,-2.5,N,0.1289586305278174,gray,0,-0.32487179649406583,-0.20983479309189657,-0.17413342670681067,-0.4166931611572637
68703742,28.26054699,-81.64289678,157.3312578477307,11.25,N,0.012205754141238008,gray,0,-0.5586036553227643,1.908693778601117,-0.7261755389918004,-0.10774608358217333
68707401,27.79085333,-82.64043333,1790.5860152605103,13.5,N,0,gray,0,-0.15453715220056263,2.255362090332701,-0.7838879526530268,-0.12393217479448095
68707589,50.0733549,-96.81794281,20.96194593194689,-18.5,N,0.06348298541607093,gray,0,-0.5923413626515821,-2.675031676516494,-0.48372163172053956,-1.1610038938881755
68707794,50.0733549,-96.81794281,20.96194593194689,-18.5,N,0.06367789834380354,gray,0,-0.5923413626515821,-2.675031676516494,-0.48280002578099174,-1.1610037307091612
68709109,35.08200494,-81.68205044,295.85566722977825,2,N,0.14049114791547687,gray,0,-0.5243327778359365,0.48350183037127165,-0.1196042754286266,-0.2910386292661276
68709300,39.13236193,-76.84934511,1145.6747171591885,-0.75,N,0.144774414620217,gray,0,-0.31408792152487425,0.05979611603266883,-0.09935172429373641,-0.16640457316240437
68710622,44.977753,-93.2650108,3791.7752869410137,-11.25,N,3.0349013657056146e-4,gray,0,0.34055618668217386,-1.5579893387147237,-0.7824529615741318,-0.7160026570393245
68710679,44.977753,-93.2650108,3791.7752869410137,-11.25,N,3.034901365705615e-4,gray,0,0.34055618668217386,-1.5579893387147237,-0.7824529615741318,-0.7160026570393245
68720306,40.60275055,-74.53279495,790.408594249061,-2.75,N,0.42069162617890826,gray,0,-0.4019806028781956,-0.2483534943954059,1.205266414451778,-0.4135986513702013
68720309,40.60275055,-74.53279495,790.408594249061,-2.75,N,0.41828571428571426,gray,0,-0.4019806028781956,-0.2483534943954059,1.1938905518212701,-0.41359905472127606
68722559,33.82458457,-84.29346651,1519.05624917313,4.5,N,0.12439233628824709,gray,0,-0.2217134959880543,0.868688843406365,-0.19572421569072074,-0.28301202411272575
68722712,36.04150463,-90.49714825,46.23045349121094,0.75,N,0.010204081632653057,gray,0,-0.5860899450804724,0.2909083238537249,-0.7356400383167101,-0.3707031359495563
68723347,36.19335334,-94.07183876,52.32896041870117,-1,N,0.4014265335235378,gray,0,-0.5845811771694817,0.02127741472915949,1.1141753615202612,-0.4084809614321561
68723685,38.68788306,-75.39067873,287.6489380047373,0,N,0.01886253215204344,gray,0,-0.526363119008973,0.17535221994319686,-0.6947003247801211,-0.2980083415272395
68724224,29.60781667,-82.42785,693.8714914827367,8.5,N,0.2701313535122787,gray,0,-0.42586383931715044,1.4849880642625144,0.4933729389207182,-0.19109829322573893
68725059,44.30857284,-78.32720044,1949.5482177734373,-9,N,0.002908667830133797,melanic,1,-0.1152099737512252,-1.2113210269831394,-0.7701349113355194,1.0997316873112357
68725188,28.065225,-82.431736,2477.160505663263,12.5,N,0.0032650638171564197,gray,0,0.015321072433914243,2.101287285118664,-0.7684497657564553,-0.11395883337800874
68725730,44.47748955,-88.01621441,978.272005544837,-9,N,0,gray,0,-0.35550327818505384,-1.2113210269831394,-0.7838879526530268,-0.75738924509441
68725775,43.77217421,-70.29924774,98.31489673594592,-7.25,N,0.7546468401486989,gray,0,-0.5732042769056526,-0.941690117858574,2.784305384918296,-0.5574150209028004
68725801,28.64430395,-81.30835165,1675.533447265625,11.5,N,0.005073800738007378,gray,0,-0.1830011065309729,1.9472124799046264,-0.7598975229230686,-0.1260415733962512
68727496,44.98353333,-93.23323833,2309.5373999107705,-11.25,N,0.003203261502620843,gray,0,-0.026148809638362313,-1.5579893387147237,-0.7687419853686501,-0.7116855955657603
68727576,42.37671617,-71.44393457,244.8450840191521,-5.25,N,0.21418358593079784,melanic,1,-0.5369527735142545,-0.6335405074304993,0.22883535535793226,-0.5085545597477377
68727738,38.92966566,-77.34625919,566.44464111328125,-0.75,N,0.3646043165467626,gray,0,-0.45738918562272307,0.05979611603266883,0.9400690348241267,-0.3289776031532847
68728357,38.93649148,-77.35741216,1366.8088931482116,-0.75,N,0.18667810177244137,gray,0,-0.25937942439229156,0.05979611603266883,0.0987812954997048,-0.33779559126237696
68729299,29.777845,-95.53781167,2041.1239013671875,8.25,N,0,gray,0,-0.09255419021665443,1.446469362959005,-0.7838879526530268,-0.20121453458440816
