id,latitude,longitude,population_density,avg_winter_low_temp,introduced,prop_forest,prop_developed,col_class,melanic_binary,pop_den_scaled,winter_temp_scaled,prop_forest_scaled,prop_developed_scaled,RAC
123465526,40.773205,-73.9716116667,4688.5,-0.5,N,0.00143348623853211,0.00229357798165137,gray,0,0.42482415009470015,0.04446524804092333,-0.7013519873476425,-0.40031372488851263,-0.24785359704746324
124076504,35.6474493211,-78.761765981600007,310.20001220703125,2.25,N,0.3937597503900156,0.00343213728549141,gray,0,-0.5024030287736183,0.4674576347841723,1.3705256231446532,-0.3901526177804632,-0.31436323796859483
124257908,43.009335,-88.059625,61.400001525878906,-7.25,N,0,0,gray,0,-0.5550933726626814,-0.9937887921470512,-0.7089222377079822,-0.42078283128782024,-0.617478645820944
124261448,43.00932,-88.0596355833,61.400001525878906,-7.25,N,0,0,gray,0,-0.5550933726626814,-0.9937887921470512,-0.7089222377079822,-0.42078283128782024,-0.617478645820944
124261492,43.0091481167,-88.0596294717,61.400001525878906,-7.25,N,0,0,gray,0,-0.5550933726626814,-0.9937887921470512,-0.7089222377079822,-0.42078283128782024,-0.617478645820944
125313786,40.7878167572,-73.968607591,44047.19921875,-0.5,N,0.02043753598157743,0.116580310880829,gray,0,8.76012683430491,0.04446524804092333,-0.6009914742515973,0.6196416960552255,-0.24704301476625995
125394173,37.766395,-122.4667366667,9719,7.5,Y,0.02058264724509183,0.01773274224192527,gray,0,1.4901728782087675,1.2749885549303748,-0.6002251407037886,-0.2625264342499814,-0.43753168646861984
125469355,38.625689614,-76.5197296672,306.79998779296875,0,Y,0.630745461568173,0,gray,0,-0.5031230788054399,0.12137295472151403,2.622048740156858,-0.42078283128782024,-0.4616327662573768
125516266,44.5904706468,-123.2682479845,2285.39990234375,2.5,Y,0.00209205020920502,0,gray,0,-0.08409934311052343,0.5059114881244676,-0.6978741066381643,-0.42078283128782024,-0.6768490738229656
125552799,36.9835648,-86.4416403,1459.5999755859375,0,N,0.00401261106334193,0,gray,0,-0.2589855177746971,0.12137295472151403,-0.6877316119931006,-0.42078283128782024,-0.1371454183858168
125564229,49.2239027778,-123.0196444444,1931.9000244140625,2,Y,0,0.00361663652802893,gray,0,-0.15896280506080088,0.4290037814438769,-0.7089222377079822,-0.3885060486834871,0.6936455670905255
126141597,26.3020643825,-80.0778080478,2389.89990234375,16.5,N,0,0.09099804305283755,gray,0,-0.06196855251556864,2.6593272751810075,-0.7089222377079822,0.39133196937668624,-0.07253150404977661
126260543,44.5199133333,-80.0195083333,233.6000061035156,-7.75,Y,0.17838616714697406,0.3420749279538905,melanic,1,-0.5186252172391606,-1.070696498827642,0.23313629750811937,2.632075258927302,0.1777419932361738
126306196,35.6527001524,-83.507020399,0,-0.75,N,0.7786391042204995,0,gray,0,-0.5680965360722425,0.00601139470062797,3.4030760506995725,-0.42078283128782024,-0.3811548823569442
126310381,42.478954915,-71.1034962697,2491.800048828125,-4,N,0.04424016087331226,0,gray,0,-0.04038835343957896,-0.49388869872321167,-0.4752896538782097,-0.42078283128782024,-0.44616722886905114
126368382,42.305343,-88.2456179722,232,-6.75,N,0.1903114186851211,0.08938869665513265,gray,0,-0.5189640631724386,-0.9168810854664606,0.2961136302003698,0.37696930854217375,-0.2948543910899952
126821416,41.9304611111,-74.1982944444,35.5,-5.5,N,0.7979493365500603,0.00482509047044632,gray,0,-0.5605784206069708,-0.7246118187649838,3.50505351607154,-0.3777211647493493,-0.49253517182100165
126987665,43.6664054056,-79.3315720932,7208.7998046875,-3.75,N,0,0,gray,0,0.9585679511860352,-0.4554348453829163,-0.7089222377079822,-0.42078283128782024,0.7897281203667269
127044215,35.5112216667,-82.8550716667,197.8000030517578,-0.75,N,0.34536082474226804,0,gray,0,-0.5262068667208563,0.00601139470062797,1.1149305748795924,-0.42078283128782024,-0.4027460087721343
127092496,31.1740238,-81.3768673997,699.29998779296875,8.5,N,0.13212955001433074,0.02866150759529951,gray,0,-0.4200002528865906,1.4288039682915563,-0.01114520523938316,-0.1649923357275415,-0.24379211618210936
127160403,43.8110583333,-79.23455,1405.699951171875,-5.75,N,0.01575028636884307,0,melanic,1,-0.2704003517782432,-0.7630656721052792,-0.6257448706330929,-0.42078283128782024,0.9095013756122727
127160406,43.8112305556,-79.2348416667,1405.699951171875,-5.75,N,0.01404413872169676,0,melanic,1,-0.2704003517782432,-0.7630656721052792,-0.6347550477058969,-0.42078283128782024,0.9104072156708941
127160409,43.8110583333,-79.23455,1405.699951171875,-5.75,N,0.01575028636884307,0,melanic,1,-0.2704003517782432,-0.7630656721052792,-0.6257448706330929,-0.42078283128782024,0.9095013756122727
127242249,35.6004027582,-81.8689906597,42.900001525878906,1,N,0.45914983418751887,0.04522158577027434,gray,0,-0.55901126382064,0.2751883680826955,1.7158510906131044,-0.01720141479257788,-0.3639670379336867
127270319,43.6848808957,-80.227491964,26.5,-8,N,0.15959302325581395,0.00348837209302325,gray,0,-0.5624844217108426,-1.1091503521679371,0.13388957961869344,-0.389650748531664,0.7110202241381601
127317751,37.4268640453,-122.1518306452,3739.39990234375,6,Y,0,0,melanic,1,0.22382572411497187,1.044265434888603,-0.7089222377079822,-0.42078283128782024,0.06506787886806895
127372120,38.3311701714,-85.6714956233,289,-0.5,N,0.14088556641748132,0.05434157561817136,gray,0,-0.5068927228479179,0.04446524804092333,0.0350953756251859,0.06419021176236543,-0.35894993243392814
127527802,37.4177665578,-122.1088938373,1697.699951171875,6,Y,0,0,melanic,1,-0.2085612048526279,1.044265434888603,-0.7089222377079822,-0.42078283128782024,0.09310213834530903
127613837,35.6344748148,-82.5637243062,725.5,0,N,0.0146089945574334,0.05557146949298195,gray,0,-0.41445166931014016,0.12137295472151403,-0.6317720402803049,0.07516643702470807,-0.34814103273162494
127679549,38.9854916667,-76.943855,4564.10009765625,0,N,0.03960964408725603,0,melanic,1,0.3984789999626202,0.12137295472151403,-0.4997434438246669,-0.42078283128782024,0.0017964923785336524
127702287,38.9906657,-77.026088,6176.5,-0.5,N,0.00600686498855835,0,melanic,1,0.7399496659348219,0.04446524804092333,-0.6771999437495062,-0.42078283128782024,-0.011541649703531958
127761355,34.1619116092,-80.8963547357,2046.4000244140625,4.25,N,0.01501588218307825,0.03494080277216286,gray,0,-0.13471423546154418,0.7750884615065351,-0.629623264022913,-0.10895257509322796,-0.2912503399165785
127761692,34.161903135,-80.8963129215,2046.4000244140625,4.25,N,0.01502455937590291,0.0346720600982375,gray,0,-0.13471423546154418,0.7750884615065351,-0.6295774397098908,-0.11135097725379102,-0.2912503589978901
127783447,34.1619251274,-80.8963291347,2046.4000244140625,4.25,N,0.01502890173410404,0.03583815028901734,gray,0,-0.13471423546154418,0.7750884615065351,-0.629554507687348,-0.10094416990858104,-0.291250275298359
127784065,34.1618798783,-80.8963136437,2046.4000244140625,4.25,N,0.01502890173410404,0.03323699421965317,gray,0,-0.13471423546154418,0.7750884615065351,-0.629554507687348,-0.12415826629900974,-0.29125046178021974
127844035,39.9544333333,-75.1893533333,3462.300048828125,-0.75,N,0,0.01059564719358533,melanic,1,0.16514209892791978,0.00601139470062797,-0.7089222377079822,-0.32622165590590996,-0.28420349889578117
128168336,33.5542718624,-101.866025437,2230.5,-0.75,Y,0,0.00831183720263686,gray,0,-0.09572592916270524,0.00601139470062797,-0.7089222377079822,-0.3466035875753394,-0.6034837541988441
128499846,45.3302783333,-75.7235033333,16.5,-11,N,0.1837286100270189,0.00360252176523566,gray,0,-0.5646022007151444,-1.5705965922514815,0.2613497738922164,-0.3886320163129846,0.4335602304882578
128650852,36.6915262,-79.8725386,337,0.5,N,0.07621776504297995,0,gray,0,-0.4967273836272688,0.19828066140210476,-0.3064157135632224,-0.42078283128782024,-0.379315193875693
128761219,49.1706550559,-123.9897964388,1007.4000244140624,1.5,Y,0.01181786583246437,0,gray,0,-0.3547514740085109,0.3520960747632862,-0.6465120096417044,-0.42078283128782024,0.44109242293792567
128879632,43.6737782212,-79.3110239133,7544.39990234375,-4.75,N,0.03664471800744345,0,gray,0,1.0296406352518424,-0.6092502587440978,-0.5154012381729862,-0.42078283128782024,0.7930936657252072
128921846,34.1619217982,-80.8963546157,2046.4000244140625,4.25,N,0.01501588218307825,0.03522956973722206,gray,0,-0.13471423546154418,0.7750884615065351,-0.629623264022913,-0.1063754655379007,-0.29125031921797007
129087785,42.1211971667,-79.9917833333,225.1999969482422,-4.5,N,0.42448743863701993,0,melanic,1,-0.5204041535416588,-0.5707964054038024,1.5327987491583983,-0.42078283128782024,0.7277067740556249
129308010,45.6357058448,-73.2939597219,2791.10009765625,-11.5,N,0.0783132530120482,0.01721170395869191,gray,0,0.02299678249989449,-1.6475042989320725,-0.2953494276607009,-0.2671764562431021,-0.5958140466700109
129360568,34.1620598192,-80.8962755193,2046.4000244140625,4.25,N,0.01501588218307825,0.03840600635287323,gray,0,-0.13471423546154418,0.7750884615065351,-0.629623264022913,-0.07802726042930143,-0.29125009146975384
129360847,34.1619214647,-80.8963545427,2046.4000244140625,4.25,N,0.01502021952628538,0.03495089543616406,gray,0,-0.13471423546154418,0.7750884615065351,-0.629600358484587,-0.10886250280663216,-0.29125033910087245
129362924,34.1619184002,-80.8963912482,2046.4000244140625,4.25,N,0.01501588218307825,0.03465203580710366,gray,0,-0.13471423546154418,0.7750884615065351,-0.629623264022913,-0.11152968464855514,-0.2912503606142247
129366406,34.1619162497,-80.8963479102,2046.4000244140625,4.25,N,0.01502021952628538,0.03495089543616406,gray,0,-0.13471423546154418,0.7750884615065351,-0.629600358484587,-0.10886250280663216,-0.29125033910087245
129474533,35.625255,-79.7551116667,11.300000190734863,2,N,0.6877017904314646,0.03111241561491047,gray,0,-0.5657034457569879,0.4290037814438769,2.922835491721687,-0.14311913262318823,-0.27402392511819107
129486342,34.1619193771,-80.8963560767,2046.4000244140625,4.25,N,0.01501588218307825,0.03494080277216286,gray,0,-0.13471423546154418,0.7750884615065351,-0.629623264022913,-0.10895257509322796,-0.2912503399165785
129487885,34.161904951,-80.8963520534,2046.4000244140625,4.25,N,0.01502021952628538,0.0340843443096476,gray,0,-0.13471423546154418,0.7750884615065351,-0.629600358484587,-0.1165960646698021,-0.2912504012144301
129493385,34.1619173594,-80.8963157237,2046.4000244140625,4.25,N,0.01502021952628538,0.03552859618717504,gray,0,-0.13471423546154418,0.7750884615065351,-0.629600358484587,-0.1037067948978522,-0.29125029768701893
129621144,34.1619116092,-80.8963533945,2046.4000244140625,4.25,N,0.01501588218307825,0.03494080277216286,gray,0,-0.13471423546154418,0.7750884615065351,-0.629623264022913,-0.10895257509322796,-0.2912503399165785
129627784,34.161904951,-80.8963520534,2046.4000244140625,4.25,N,0.01502021952628538,0.0340843443096476,gray,0,-0.13471423546154418,0.7750884615065351,-0.629600358484587,-0.1165960646698021,-0.2912504012144301
129628463,34.161904951,-80.8963520534,2046.4000244140625,4.25,N,0.01502021952628538,0.0340843443096476,gray,0,-0.13471423546154418,0.7750884615065351,-0.629600358484587,-0.1165960646698021,-0.2912504012144301
129628732,34.161904951,-80.8963520534,2046.4000244140625,4.25,N,0.01502021952628538,0.0340843443096476,gray,0,-0.13471423546154418,0.7750884615065351,-0.629600358484587,-0.1165960646698021,-0.2912504012144301
129634111,34.1619240177,-80.8963519335,2046.4000244140625,4.25,N,0.01502021952628538,0.03552859618717504,gray,0,-0.13471423546154418,0.7750884615065351,-0.629600358484587,-0.1037067948978522,-0.29125029768701893
129634949,34.1619173594,-80.8963572979,2046.4000244140625,4.25,N,0.01501588218307825,0.03494080277216286,gray,0,-0.13471423546154418,0.7750884615065351,-0.629623264022913,-0.10895257509322796,-0.2912503399165785
129762819,45.50390333,-73.61775333,7040.2998046875,-9.75,N,0.17904432930339667,0,gray,0,0.9228833749635482,-1.3783273255500048,0.2366120562338692,-0.42078283128782024,-0.5542714111105408
129768514,34.1619260353,-80.8963238902,2046.4000244140625,4.25,N,0.01502455937590291,0.03582779543484542,gray,0,-0.13471423546154418,0.7750884615065351,-0.6295774397098908,-0.1010365821193234,-0.2912502761388121
129769021,34.161904951,-80.8963520534,2046.4000244140625,4.25,N,0.01502021952628538,0.0340843443096476,gray,0,-0.13471423546154418,0.7750884615065351,-0.629600358484587,-0.1165960646698021,-0.2912504012144301
129773025,34.1619306759,-80.8963036537,2046.4000244140625,4.25,N,0.01501154734411085,0.03579676674364896,gray,0,-0.13471423546154418,0.7750884615065351,-0.6296461563363325,-0.10131349861687115,-0.29125027865646813
129868151,37.3005833854,-80.0424329938,673.0999755859375,-0.5,N,0.08681948424068768,0,gray,0,-0.425548836463041,0.04446524804092333,-0.25042796396413924,-0.42078283128782024,-0.40995297994203894
129869436,37.2734544682,-76.7039975104,786.0999755859375,2,N,0.07823325635103925,0,gray,0,-0.4016179337144296,0.4290037814438769,-0.29577189055957676,-0.42078283128782024,-0.40687962875809774
129899952,36.9708953,-121.994617,2286.39990234375,5.25,Y,0.00521436848203939,0.02636152954808806,gray,0,-0.08388756521009323,0.9289038748677164,-0.6813851230716226,-0.1855185597064386,-0.06647890385539715
130001211,43.8532416667,-78.9678883333,42,-5.25,N,0.34120895980362076,0.08407486959189936,melanic,1,-0.5592018642541746,-0.6861579654246884,1.0930045485229938,0.3295458974286224,0.6675471642096723
131154110,34.1619246629,-80.8963410633,2046.4000244140625,4.25,N,0.01502455937590291,0.03582779543484542,gray,0,-0.13471423546154418,0.7750884615065351,-0.6295774397098908,-0.1010365821193234,-0.2912502761388121
131158058,34.161904951,-80.8963520534,2046.4000244140625,4.25,N,0.01502021952628538,0.0340843443096476,gray,0,-0.13471423546154418,0.7750884615065351,-0.629600358484587,-0.1165960646698021,-0.2912504012144301
131233331,43.6896426989,-87.7088346992,122.1999969482422,-6.25,N,0.1531402351591626,0.2446228850014339,gray,0,-0.5422172772859682,-0.8399733787858699,0.09981236276037736,1.7623615400209556,-0.2349753427113152
131280905,30.4491575826,-90.4626315772,827,7.25,N,0.11712485681557848,0,gray,0,-0.39295621241647594,1.2365347015900794,-0.09038508982380482,-0.42078283128782024,-0.028378728609494933
131427126,42.7721152142,-81.2015438783,949,-5.25,N,0.2765957446808511,0.00143760782058654,gray,0,-0.3671193085639929,-0.6861579654246884,0.751781729693054,-0.4079528566039529,0.5518058892645603
131427187,42.7721152142,-81.2015438783,949,-5.25,N,0.2765957446808511,0.00143760782058654,gray,0,-0.3671193085639929,-0.6861579654246884,0.751781729693054,-0.4079528566039529,0.5518058892645603
131427245,42.7721152142,-81.2015438783,949,-5.25,N,0.2765957446808511,0.00143760782058654,gray,0,-0.3671193085639929,-0.6861579654246884,0.751781729693054,-0.4079528566039529,0.5518058892645603
131817520,34.161904951,-80.8963520534,2046.4000244140625,4.25,N,0.01502021952628538,0.0340843443096476,gray,0,-0.13471423546154418,0.7750884615065351,-0.629600358484587,-0.1165960646698021,-0.2912504012144301
131821768,34.1619249256,-80.8963359602,2046.4000244140625,4.25,N,0.01502890173410404,0.03583815028901734,gray,0,-0.13471423546154418,0.7750884615065351,-0.629554507687348,-0.10094416990858104,-0.291250275298359
131836589,34.1619215965,-80.8963560767,2046.4000244140625,4.25,N,0.01501154734411085,0.03521939953810624,gray,0,-0.13471423546154418,0.7750884615065351,-0.6296461563363325,-0.10646622978898324,-0.29125032004090773
131963272,42.42997,-71.1616221667,2582,-4,N,0.0097813578826237,0.0477560414269275,gray,0,-0.02128599716149368,-0.49388869872321167,-0.657266821670387,0.00541741173757934,-0.4480144210501557
132219038,45.5165322511,-73.6430790294,4739.39990234375,-9.75,N,0,0,gray,0,0.4356036245451612,-1.3783273255500048,-0.7089222377079822,-0.42078283128782024,-0.550168177729354
