ID,A_,TEMPERATE_OR_SUBPOLAR_NEEDLEAF_FOREST,SUBPOLAR_TAIGA_NEEDLELEAF_FOREST,TROPICAL_OR_SUBTROPICAL_BROADLEAF_EVERGREEN_FOREST,TROPICAL_OR_SUBTROPICAL_BROADLEAF_DECIDUOUS_FOREST,TEMPERATE_OR_SUBPOLAR_BROADLEAF_DECIDUOUS_FOREST,MIXED_FOREST,TROPICAL_OR_SUBTROPICAL_SHRUBLAND,TEMPERATE_OR_SUBPOLAR_SHRUBLAND,TROPICAL_OR_SUBTROPICAL_GRASSLAND,TEMPERATE_OR_SUBPOLAR_GRASSLAND,SUBPOLAR_OR_POLAR_SHRUBLAND_LICHEN_MOSS,SUBPOLAR_OR_POLAR_GRASSLAND_LICHEN_MOSS,SUBPOLAR_OR_POLAR_BARREN_LICHEN_MOSS,WETLAND,CROPLAND,BARREN_LAND,URBAN_AND_BUILT_UP
62153117,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,73800.000000000000000,1125000.000000000000000,0.000000000000000,1940400.000000000000000,0.000000000000000
62155558,24300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,405000.000000000000000,0.000000000000000,0.000000000000000,18900.000000000000000,0.000000000000000,12600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7200.000000000000000,30600.000000000000000,38700.000000000000000,2455200.000000000000000,149400.000000000000000
62155567,8100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,450900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7200.000000000000000,47700.000000000000000,0.000000000000000,2597400.000000000000000,30600.000000000000000
62155573,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,379800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,44100.000000000000000,0.000000000000000,2722500.000000000000000,0.000000000000000
62156507,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1498500.000000000000000,144900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,623700.000000000000000,0.000000000000000,731700.000000000000000,133200.000000000000000
62156791,6300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,219600.000000000000000,26100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,106200.000000000000000,1684800.000000000000000,0.000000000000000,1100700.000000000000000,0.000000000000000
62157074,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3141000.000000000000000,0.000000000000000
62159293,31500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,72000.000000000000000,119700.000000000000000,0.000000000000000,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,65700.000000000000000,900.000000000000000,0.000000000000000,2851200.000000000000000,0.000000000000000
62159327,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,269100.000000000000000,9000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,366300.000000000000000,86400.000000000000000,0.000000000000000,2219400.000000000000000,183600.000000000000000
62161346,0.000000000000000,0.000000000000000,374400.000000000000000,0.000000000000000,0.000000000000000,4500.000000000000000,42300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,384300.000000000000000,13500.000000000000000,0.000000000000000,2205900.000000000000000,117900.000000000000000
62163397,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3120300.000000000000000,20700.000000000000000
62165141,20700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,48600.000000000000000,60300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,41400.000000000000000,0.000000000000000,2955600.000000000000000,20700.000000000000000
62167603,0.000000000000000,0.000000000000000,147600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,8100.000000000000000,0.000000000000000,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,330300.000000000000000,0.000000000000000,0.000000000000000,2506500.000000000000000,145800.000000000000000
62168026,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,349200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2790000.000000000000000,0.000000000000000
62177749,336600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6300.000000000000000,0.000000000000000,817200.000000000000000,0.000000000000000,81900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1035900.000000000000000,0.000000000000000,851400.000000000000000,10800.000000000000000
62193656,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,68400.000000000000000,10800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9900.000000000000000,83700.000000000000000,0.000000000000000,2677500.000000000000000,287100.000000000000000
62196198,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,110700.000000000000000,33300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2995200.000000000000000,0.000000000000000
62198039,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6300.000000000000000,0.000000000000000,3130200.000000000000000,0.000000000000000
62198346,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3140100.000000000000000,0.000000000000000
62198454,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,49500.000000000000000,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13500.000000000000000,0.000000000000000,2909700.000000000000000,167400.000000000000000
62201685,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,611100.000000000000000,144900.000000000000000,0.000000000000000,12600.000000000000000,0.000000000000000,25200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,135000.000000000000000,288000.000000000000000,0.000000000000000,1498500.000000000000000,420300.000000000000000
62203876,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3140100.000000000000000,0.000000000000000
62206331,24300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,65700.000000000000000,297900.000000000000000,0.000000000000000,9000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4500.000000000000000,513900.000000000000000,140400.000000000000000,1917900.000000000000000,170100.000000000000000
62206588,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,134100.000000000000000,358200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2638800.000000000000000,0.000000000000000
62206780,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,66600.000000000000000,31500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3043800.000000000000000,0.000000000000000
62206844,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1204200.000000000000000,0.000000000000000,0.000000000000000,1903500.000000000000000,35100.000000000000000
62206890,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1211400.000000000000000,0.000000000000000,0.000000000000000,1896300.000000000000000,27000.000000000000000
62207384,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,225000.000000000000000,15300.000000000000000,0.000000000000000,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22500.000000000000000,1800.000000000000000,0.000000000000000,2879100.000000000000000,4500.000000000000000
62207428,67500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,252900.000000000000000,552600.000000000000000,0.000000000000000,9900.000000000000000,0.000000000000000,12600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,41400.000000000000000,0.000000000000000,1872900.000000000000000,333900.000000000000000
62207464,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5400.000000000000000,0.000000000000000,9000.000000000000000,3076200.000000000000000,31500.000000000000000
62208040,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2920500.000000000000000,4500.000000000000000
62208646,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,67500.000000000000000,3077100.000000000000000,0.000000000000000
62208788,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,310500.000000000000000,20700.000000000000000,0.000000000000000,4500.000000000000000,0.000000000000000,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,220500.000000000000000,102600.000000000000000,0.000000000000000,2476800.000000000000000,0.000000000000000
62209506,2700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,421200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4500.000000000000000,45900.000000000000000,0.000000000000000,2651400.000000000000000,13500.000000000000000
62210421,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,434700.000000000000000,405900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,93600.000000000000000,0.000000000000000,0.000000000000000,2026800.000000000000000,162900.000000000000000
62210603,188100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,595800.000000000000000,382500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,69300.000000000000000,382500.000000000000000,0.000000000000000,1514700.000000000000000,11700.000000000000000
62213190,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3023100.000000000000000,113400.000000000000000
62218720,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,924300.000000000000000,101700.000000000000000,0.000000000000000,26100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,198000.000000000000000,1800.000000000000000,0.000000000000000,1895400.000000000000000,0.000000000000000
62219990,598500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,59400.000000000000000,1027800.000000000000000,0.000000000000000,8100.000000000000000,0.000000000000000,24300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,339300.000000000000000,909900.000000000000000,0.000000000000000,164700.000000000000000,8100.000000000000000
62221329,7200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7200.000000000000000,18000.000000000000000,0.000000000000000,11700.000000000000000,0.000000000000000,26100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2700.000000000000000,900.000000000000000,3069900.000000000000000,0.000000000000000
62222611,35100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,36000.000000000000000,1854000.000000000000000,0.000000000000000,17100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,558900.000000000000000,89100.000000000000000,547200.000000000000000,0.000000000000000
62222614,40500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,36000.000000000000000,2292300.000000000000000,0.000000000000000,21600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,371700.000000000000000,24300.000000000000000,361800.000000000000000,0.000000000000000
62225012,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,71100.000000000000000,10800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,36900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,189000.000000000000000,0.000000000000000,0.000000000000000,2729700.000000000000000,105300.000000000000000
62225406,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,98100.000000000000000,692100.000000000000000,0.000000000000000,2269800.000000000000000,65700.000000000000000
62225963,0.000000000000000,0.000000000000000,1260900.000000000000000,0.000000000000000,0.000000000000000,6300.000000000000000,486000.000000000000000,0.000000000000000,110700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,362700.000000000000000,180900.000000000000000,0.000000000000000,738900.000000000000000,0.000000000000000
62227956,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,68400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,414900.000000000000000,31500.000000000000000,0.000000000000000,2061900.000000000000000,563400.000000000000000
62228308,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2992500.000000000000000,152100.000000000000000
62228362,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17100.000000000000000,0.000000000000000,44100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,33300.000000000000000,0.000000000000000,103500.000000000000000,2941200.000000000000000,0.000000000000000
62229149,17100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,154800.000000000000000,72900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,76500.000000000000000,0.000000000000000,1800.000000000000000,2692800.000000000000000,123300.000000000000000
62229831,0.000000000000000,0.000000000000000,274500.000000000000000,0.000000000000000,0.000000000000000,6300.000000000000000,104400.000000000000000,0.000000000000000,18900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,277200.000000000000000,1023300.000000000000000,0.000000000000000,823500.000000000000000,612000.000000000000000
62230171,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3033000.000000000000000,103500.000000000000000
62230350,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,826200.000000000000000,113400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,34200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,21600.000000000000000,1795500.000000000000000,152100.000000000000000,183600.000000000000000,9000.000000000000000
62232703,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,48600.000000000000000,34200.000000000000000,0.000000000000000,3600.000000000000000,0.000000000000000,7200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,26100.000000000000000,7200.000000000000000,3015900.000000000000000,0.000000000000000
62234507,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3145500.000000000000000,0.000000000000000
62234546,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,303300.000000000000000,9000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2826900.000000000000000,0.000000000000000
62234551,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,303300.000000000000000,9000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2826900.000000000000000,0.000000000000000
62234561,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,303300.000000000000000,9000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2826900.000000000000000,0.000000000000000
62234583,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,303300.000000000000000,9000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2826900.000000000000000,0.000000000000000
62235613,10800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,19800.000000000000000,6300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3100500.000000000000000,0.000000000000000
62236525,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3088800.000000000000000,51300.000000000000000
62236581,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,217800.000000000000000,66600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,35100.000000000000000,0.000000000000000,0.000000000000000,2790000.000000000000000,30600.000000000000000
62236586,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,396900.000000000000000,21600.000000000000000,0.000000000000000,18900.000000000000000,0.000000000000000,873000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,327600.000000000000000,48600.000000000000000,0.000000000000000,1456200.000000000000000,0.000000000000000
62237661,18000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,50400.000000000000000,5400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11700.000000000000000,2693700.000000000000000,364500.000000000000000
62238809,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,6300.000000000000000,39600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4500.000000000000000,72000.000000000000000,39600.000000000000000,2978100.000000000000000,0.000000000000000
62238849,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,18000.000000000000000,0.000000000000000,19800.000000000000000,0.000000000000000,153000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2950200.000000000000000,0.000000000000000
62241931,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,177300.000000000000000,0.000000000000000,0.000000000000000,2868300.000000000000000,94500.000000000000000
62242125,10800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,50400.000000000000000,184500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2158200.000000000000000,0.000000000000000,694800.000000000000000,37800.000000000000000
62244976,241200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1254600.000000000000000,844200.000000000000000,0.000000000000000,9900.000000000000000,0.000000000000000,5400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,210600.000000000000000,29700.000000000000000,6300.000000000000000,543600.000000000000000,0.000000000000000
62245955,5400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1800.000000000000000,7200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,17100.000000000000000,0.000000000000000,3111300.000000000000000,0.000000000000000
62246387,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4500.000000000000000,0.000000000000000,134100.000000000000000,1800900.000000000000000,374400.000000000000000
62246806,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,27900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7200.000000000000000,0.000000000000000,0.000000000000000,3114000.000000000000000,0.000000000000000
62246934,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,516600.000000000000000,126000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,69300.000000000000000,1745100.000000000000000,0.000000000000000,677700.000000000000000,900.000000000000000
62248081,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,346500.000000000000000,72900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,69300.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,67500.000000000000000,56700.000000000000000,0.000000000000000,2286900.000000000000000,236700.000000000000000
62248559,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,152100.000000000000000,0.000000000000000,0.000000000000000,117000.000000000000000,0.000000000000000,68400.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,83700.000000000000000,0.000000000000000,0.000000000000000,2495700.000000000000000,225000.000000000000000
62248754,8100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,34200.000000000000000,12600.000000000000000,0.000000000000000,1800.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3087000.000000000000000,0.000000000000000
62250375,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,7200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,900.000000000000000,0.000000000000000,3134700.000000000000000,0.000000000000000
62250746,153000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,61200.000000000000000,0.000000000000000,16200.000000000000000,0.000000000000000,216900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5400.000000000000000,0.000000000000000,2689200.000000000000000,0.000000000000000
62252814,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,13500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5400.000000000000000,3106800.000000000000000,18900.000000000000000
62252857,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5400.000000000000000,3099600.000000000000000,16200.000000000000000
62252873,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12600.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5400.000000000000000,3104100.000000000000000,16200.000000000000000
62252890,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5400.000000000000000,3108600.000000000000000,12600.000000000000000
62254466,425700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,53100.000000000000000,124200.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,16200.000000000000000,0.000000000000000,2520900.000000000000000,0.000000000000000
62254513,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,22500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5400.000000000000000,3004200.000000000000000,109800.000000000000000
62254587,18000.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,454500.000000000000000,260100.000000000000000,0.000000000000000,25200.000000000000000,0.000000000000000,103500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,563400.000000000000000,0.000000000000000,1490400.000000000000000,224100.000000000000000
62254635,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,9900.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,31500.000000000000000,3051900.000000000000000,0.000000000000000,51300.000000000000000,0.000000000000000
62254641,170100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,236700.000000000000000,135000.000000000000000,0.000000000000000,16200.000000000000000,0.000000000000000,80100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,30600.000000000000000,41400.000000000000000,0.000000000000000,2432700.000000000000000,0.000000000000000
62255716,4500.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,11700.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,5400.000000000000000,3094200.000000000000000,22500.000000000000000
