id,latitude,longitude,weighted_pop_density,avg_winter_low_temp,introduced,prop_forest,col_class,melanic_binary,pop_den_scaled,winter_temp_scaled,prop_forest_scaled,RAC_1km,RAC_10km,RAC_20km,RAC_30km,RAC_40km,RAC_50km
20909896,40.60273415,-74.53284208,788.3246733545006,-2.75,N,0.4226037195994278,gray,0,-0.41592781203765217,-0.3000085372566389,1.2624816953256046,-0.44285953275766593,-0.4397310918220982,-0.4127519231561479,-0.4187170974186889,-0.3317051909940361,-0.3595820230536605
20910037,42.36538087,-71.2534144,2600.888427734375,-4.5,N,0.05725781491798204,gray,0,0.045974296436443234,-0.5699477133100324,-0.4833982676159715,-0.5736791737407918,-0.5262742636594252,-0.441167899671989,-0.4427272522041631,-0.44737439967932524,-0.44830353623975977
20910484,39.43554925,-77.38802197,330.93198992628146,-1.25,N,0.07343608340888487,gray,0,-0.5324868265085115,-0.06863210063944451,-0.4060871100761488,2.2046344690965927,0.43917266086236706,0.2994074792596701,0.0749300243429521,-0.08570818153148717,-0.14471621919642103
20913875,33.89259557,-84.28133462,943.89532470703125,4,N,0.04911479154768703,gray,0,-0.3762831861850256,0.7411854275207357,-0.5223113665662908,-0.2931330079066753,-0.2990366102946029,-0.2872493213711477,-0.2741700513384196,-0.2807374095957535,-0.28623023290404814
20916047,30.2964744,-93.2589358,142.34553678138167,7.75,N,0.4104859335038363,gray,0,-0.5805449872914311,1.3196265190637217,1.2045743815486736,-0.2200990790226826,-0.2172202061917533,-0.21072876438037824,-0.2116013084905127,-0.2116013084905127,-0.2116171197697897
20916422,28.06156986,-82.41846329,2642.89987102791,12.5,N,0.00814901047729918,gray,0,0.05668022288478646,2.052318568351504,-0.7180747114418895,-0.12456390640177058,-0.12781997489787825,-0.11601169789005193,-0.11990904320633645,-0.12052612057021786,-0.12123707426890021
20916530,28.07423883,-82.37251333,1904.4508056640625,12.25,N,0.014399059653247134,gray,0,-0.13150139526137503,2.013755828915305,-0.6882075759851465,-0.14352324187033308,-0.12440345536257984,-0.12875672173117625,-0.11878064170497843,-0.11673808832178446,-0.12230571338820909
20917331,34.567855110000004,-92.32916446,195.32432556152344,2,N,0.2492828456683878,gray,0,-0.5670442129419389,0.4326835120311433,0.4342325290469571,0,-0.3568791665853802,0.052368922823979154,-0.20464079776420918,-0.12387484534300834,-0.14092181887734445
20917338,42.36557292,-71.25594768,2600.888427734375,-4.5,N,0.07856272838002436,gray,0,0.045974296436443234,-0.5699477133100324,-0.3815883908691228,-0.5741714359484905,-0.5289346947868393,-0.44159124127662674,-0.44275356134397426,-0.4475089551510443,-0.4482739225996174
20917485,42.36605126,-71.25411445,2600.888427734375,-4.5,N,0.0580684596577017,gray,0,0.045974296436443234,-0.5699477133100324,-0.4795244362961033,-0.5735794046613436,-0.5262318269690345,-0.44138141096819294,-0.4427799480909806,-0.4475151825039994,-0.44827618920957396
20917542,41.15472412,-87.87638855,523.7339483560448,-5.75,N,0,melanic,1,-0.4833544134270688,-0.7627614104910276,-0.7570164210048382,0.11136852532026986,0.09032422082945794,0.11518808054409102,0.07247177412406965,-0.016979635717344246,-0.14843600098734558
20917598,41.1549988,-87.87638851,511.0244794150754,-5.75,N,0,melanic,1,-0.4865932128829414,-0.7627614104910276,-0.7570164210048382,0.11136295987986045,0.09032017323643292,0.11518420893337139,0.07246813955074106,-0.01698255529264099,-0.15329824823657057
20917651,44.399484,-73.236075,196.8236991707388,-8.5,N,0.3334653465346535,gray,0,-0.5666621221990265,-1.1869515442892173,0.8365157888548759,0,-0.6402562443590328,-0.67662112601918,-0.656671470841251,-0.6305334590221109,-0.6460969678216582
20917675,41.15527725,-87.87638855,498.5138676454315,-5.75,N,0,gray,0,-0.48978133685415937,-0.7627614104910276,-0.7570164210048382,0.1345266698379445,0.14723030563374104,0.16961998774818793,0.12357111558097689,0.024067376272630413,-0.12578126114336666
20917936,27.915456,-82.267177,1289.032165878884,12.25,N,0.07346241457858771,gray,0,-0.28833072974637786,2.013755828915305,-0.4059612812082295,-0.1599375545379128,-0.0921113674637212,-0.06482972650859337,-0.12437282869544178,-0.12187982161487479,-0.1236487706050349
20918051,28.0644915,-82.410356,1988.7901664558735,12.5,N,0.011425307055127102,gray,0,-0.11000889411047177,2.052318568351504,-0.702418259639395,-0.12572363969428324,-0.1276938626970773,-0.1163721556141431,-0.1198489081058373,-0.12045871579011486,-0.12125039303841584
20918609,28.0719714,-82.37269495,1904.4508056640625,12.25,N,0.01997063142437592,gray,0,-0.13150139526137503,2.013755828915305,-0.6615826832665977,-0.14352830074858172,-0.12440307389867883,-0.12902002927223005,-0.11880203990789497,-0.11675697021231198,-0.12230546828039997
20919076,28.51378934,-81.40854246,2416.648697659141,12,N,0.012001548586914438,gray,0,-9.761733502396797e-4,1.9751930894791059,-0.6996645718841169,0,-0.10734714577522428,-0.13390538718834152,-0.1176288325097179,-0.11169922863994618,-0.11613809129066792
20919928,36.23988575,-86.47050505,186.4953258083456,0.75,N,0.4778634675806912,gray,0,-0.5692941385469587,0.239869814850148,1.5265516781048276,0,0,-0.1608805361472646,-0.30636639055813547,-0.348164142960204,-0.3553666922540192
20920454,28.07301246,-82.37817594,1904.4508056640625,12.5,N,0.04198927933293627,gray,0,-0.13150139526137503,2.052318568351504,-0.5563620808127685,-0.14361694295837638,-0.12446227472001874,-0.12645319185012102,-0.11877561492939477,-0.11676351493935744,-0.1226602949204193
20921018,28.09033883,-80.65757833,504.0119816436588,13.25,N,0.04155918601318429,gray,0,-0.488380232786909,2.168006786660101,-0.558417369511857,-0.1439668915874612,-0.14260226358935035,-0.14365988203463498,-0.1537081145765748,-0.16180426025189174,-0.15743575100971494
20921559,28.07202217,-82.37760833,1904.4508056640625,12.5,N,0.03134328358208955,gray,0,-0.13150139526137503,2.052318568351504,-0.6072361440739145,-0.14362051533093118,-0.12446299473309179,-0.1264533213608386,-0.1188037744334426,-0.11676403166640292,-0.12267009401628685
20922513,37.6781594,-122.3995289,1277.072166086219,7.25,Y,0.10302457466918714,gray,0,-0.29137853929692886,1.2425010401913237,-0.26469246636151467,-0.08158528331769183,-0.3805909568264404,-0.4301369822026053,-0.3898396065438603,-0.08089257287971298,-0.07245702116126
20922754,28.0587031,-82.4138539,2815.123484372476,12.5,N,0.00828334761496715,gray,0,0.10056858264077122,2.052318568351504,-0.7174327540148918,-0.1250083521369808,-0.12776314150559004,-0.1160492908549038,-0.11989470977127255,-0.12057336746238538,-0.12125757745918138
20922912,42.35663696,-71.07451837,8383.3154296875,-3,N,0.008027522935779817,gray,0,1.5195308639479022,-0.33857127669283793,-0.7186552644514288,-0.5359943237351159,-0.42379471570688254,-0.45190748764191524,-0.44545762129994343,-0.441481493004469,-0.4461071783589791
20922996,28.073426,-82.374657,1904.4508056640625,12.25,N,0.02389380530973451,gray,0,-0.13150139526137503,2.013755828915305,-0.6428349962395449,-0.1435200044674284,-0.12446056466096243,-0.1263581999791765,-0.11880182432890334,-0.1167230750084947,-0.1223052953330617
20923292,28.072393,-82.372184,1904.4508056640625,12.25,N,0.016509433962264147,gray,0,-0.13150139526137503,2.013755828915305,-0.6781227216780152,-0.1435294804396204,-0.12440331098221767,-0.12902023534484186,-0.11878052597597216,-0.11673798476205392,-0.12230562061729641
20923498,27.89721333,-82.716505,1453.7757568359375,13.25,N,0.0023467292461132284,gray,0,-0.24634853086549421,2.168006786660101,-0.7458020963970109,-0.1459849036228131,-0.1493965680838772,-0.1312886568249723,-0.12037765438138057,-0.12400661223546387,-0.12595455703541644
20924134,42.35117,-71.10845833,6727.032544840222,-3.25,N,0.005870841487279837,gray,0,1.097454368767044,-0.377134016129037,-0.7289614068746401,-0.5452427433778443,-0.428554358112632,-0.45189237438782137,-0.4429439090735148,-0.44291456670928836,-0.4469115005551867
20925029,28.902479,-82.5926012,202.71057282903936,10.5,N,0.02298155427880253,gray,0,-0.5651619491162762,1.7438166528619115,-0.6471943739571236,-0.17548123461961201,-0.2966326496086279,-0.23391463708990168,-0.21920754538955978,-0.2079666067099539,-0.20103322117050615
20925617,28.07619167,-82.41751111,683.2884521484375,12.5,N,0.021526980482204364,gray,0,-0.4426945681994683,2.052318568351504,-0.6541453516841489,-0.15320918985878787,-0.1278336514427281,-0.11632683916091646,-0.11968246917277922,-0.12018034007170834,-0.12123210611457419
20926287,28.581105,-81.24230333,1531.529296875,12,N,0.01459427904261529,gray,0,-0.22653431798686624,1.9751930894791059,-0.6872746802939447,-0.16290269074051983,-0.1358128543330854,-0.1263916551926141,-0.13400768018257275,-0.11326230843113551,-0.11578091659392396
20926569,42.174882,-71.0715629,1066.306170646327,-3.25,N,0.17978814772401946,gray,0,-0.3450887922207687,-0.377134016129037,0.10213793289282762,-0.5203762886223962,-0.4894034763782859,-0.5166603074708812,-0.4621957158170366,-0.44943998534168983,-0.4445097931092849
20928049,41.47452167,-79.44017,45.46910921558246,-4.75,N,0.8524423337856174,gray,0,-0.6052323540369886,-0.6085104527462314,3.316553231889225,0,-0.5924210766333289,0.2811157576839375,0.43400861911508626,0.3385418816753592,0.19736535437083813
20928140,28.07262783,-82.37387167,1904.4508056640625,12.25,N,0.022713864306784657,gray,0,-0.13150139526137503,2.013755828915305,-0.6484735851168434,-0.14352040751739104,-0.12440288574019245,-0.1263582703853725,-0.1188018892055303,-0.11675683534575597,-0.12230534738006249
20928392,28.07067778,-82.41300833,1140.9483751910236,12.5,N,0.006580829756795417,gray,0,-0.32606745210126176,2.052318568351504,-0.7255685830389613,-0.1257002379711155,-0.12783136694750344,-0.11628131859195526,-0.11972518543335525,-0.1202281605822362,-0.12125231708173903
20929866,28.07165283,-82.376555,1904.4508056640627,12.5,N,0.02803459588428273,gray,0,-0.13150139526137497,2.052318568351504,-0.6230473834533977,-0.14362162222728317,-0.12446321782848056,-0.12642939224290817,-0.11880395346488988,-0.11676419177380293,-0.12266090095275593
20931327,28.0740195,-82.37601333,1904.4508056640625,12.5,N,0.02622274602239245,gray,0,-0.13150139526137503,2.052318568351504,-0.6317056777690022,-0.1435338402436993,-0.1244633398602726,-0.1263606168616137,-0.11877647035720955,-0.11672506944142512,-0.1223070819866413
20932308,28.07174167,-82.37730333,1904.4508056640625,12.5,N,0.029499404052443383,gray,0,-0.13150139526137503,2.052318568351504,-0.6160474986932971,-0.14362113238348237,-0.12446311910027265,-0.12645342930611247,-0.1188038742366546,-0.11676412092017946,-0.1226701738836986
20932629,28.073871,-82.3753763,1904.4508056640625,12.5,N,0.026780459093584456,gray,0,-0.13150139526137503,2.052318568351504,-0.6290405320438469,-0.1435336530236313,-0.12446330230741011,-0.12636058415734866,-0.11877644019802351,-0.11672504245357408,-0.12230705781037549
20932651,43.29835928,-79.8754307,2324.297540798772,-5.25,N,0.4832466782206817,melanic,1,-0.024510349166538343,-0.6856359316186296,1.5522764487187148,0.5477850458426973,0.7608701894674678,0.6854894877040747,0.6928324695814504,0.6031686424237224,0.6088117692445328
20932731,28.07348333,-82.37766389,1904.4508056640625,12.5,N,0.02961208172934557,gray,0,-0.13150139526137503,2.052318568351504,-0.615509045419691,-0.14362109469020953,-0.12446311150317892,-0.12640839648110722,-0.11877628696069541,-0.11676411546802315,-0.1224889055149776
20933706,28.074478,-82.375529,1904.4508056640625,12.5,N,0.02534630120837017,gray,0,-0.13150139526137503,2.052318568351504,-0.6358939481719775,-0.14353413436778226,-0.12446339885609158,-0.12636066824025097,-0.11877651773750929,-0.11672511183953456,-0.12230711996772999
20934011,28.07264596,-82.37328292,1904.4508056640625,12.25,N,0.020300088261253308,gray,0,-0.13150139526137503,2.013755828915305,-0.6600083065381658,-0.14352818836613318,-0.12440305131307995,-0.1289959720262295,-0.11880202181834064,-0.11675695402360854,-0.12230545376813119
20935327,28.07183999,-82.37256486,1904.4508056640625,12.25,N,0.019179699026261435,gray,0,-0.13150139526137503,2.013755828915305,-0.6653623151393387,-0.14352857048121453,-0.12440312810708173,-0.12902007639008237,-0.11880208332520055,-0.11675700906732588,-0.12230550311175055
20935345,29.99587713,-95.49631203,1671.1469222709077,7.75,N,0.02861230329041488,gray,0,-0.1909550588327077,1.3196265190637217,-0.620286690718417,0,-0.23012923972495458,-0.23007625345674962,-0.21445442959402977,-0.20845455108230665,-0.20931492180994657
20935697,27.88952833,-82.29367,1150.1997856803048,12.5,N,0.014446691707598954,gray,0,-0.323709882056604,2.052318568351504,-0.6879799564929858,-0.1541055549020318,-0.09829923180033101,-0.06439692031621189,-0.1242622031685485,-0.12268890831858106,-0.12411883358279176
20935978,28.0595152,-82.4122107,2643.682672954885,12.5,N,0.006847360912981451,gray,0,0.0568797071013905,2.052318568351504,-0.7242949095171778,-0.12524191464018158,-0.12774171045897004,-0.11618340175387981,-0.11989525851809672,-0.12057384157675713,-0.12125802371896728
20936263,28.060075,-82.41667222,2781.7938654082377,12.5,N,0.008146639511201629,gray,0,0.09207507655745724,2.052318568351504,-0.7180860415872381,-0.12487536606532404,-0.1277925950262055,-0.11604622151366732,-0.1198870505797021,-0.12052581064255166,-0.12125765625524339
20936330,34.7098833333,-86.6340116667,260.48565673828125,2.5,N,0.10658307210031348,gray,0,-0.5504389177136777,0.5098089909035415,-0.24768746019181487,-0.3243932606698341,-0.29245377678424384,-0.27154757392965095,-0.26348882524776457,-0.2684545985620723,-0.2697792815609141
20936613,28.064234,-82.407265,1960.3754707380212,12.5,N,0.015958962667426614,gray,0,-0.117249912712996,2.052318568351504,-0.6807532610970058,-0.12844204513569424,-0.12769452530436903,-0.11892269710239421,-0.11985176112560934,-0.12027133715538227,-0.12125025423169863
20937489,28.070878638,-82.3743600772,1904.4508056640625,12.25,N,0.032181871863005605,gray,0,-0.13150139526137503,2.013755828915305,-0.6032287788399028,-0.1435241245357006,-0.12443201020716464,-0.12642750930735314,-0.11880136768700351,-0.11674088081116608,-0.12248690203669065
20937505,28.0708972877,-82.3742922676,1904.4508056640625,12.25,N,0.0327433628318584,melanic,1,-0.13150139526137503,2.013755828915305,-0.6005455796598066,-0.1585528007232696,-0.1274494068810994,-0.12904614227942962,-0.12122044698002589,-0.11890576318474076,-0.12442517990013414
20937861,28.0751467901,-82.3733544149,1904.4508056640625,12.25,N,0.015026517383618149,gray,0,-0.13150139526137503,2.013755828915305,-0.685209141173067,-0.14352302833985342,-0.12443145275236783,-0.12875668436785478,-0.11874575986111105,-0.1167380575412766,-0.12213324243630684
20938096,28.0487278333,-82.439605,2972.085693359375,12.5,N,0.002006305531670957,gray,0,0.1405678241055796,2.052318568351504,-0.7474288805879357,-0.15931318457952975,-0.1282372684050313,-0.1159678963379452,-0.12048716009041922,-0.1206741198051304,-0.12123679596319331
20942105,28.0741721667,-82.37552,1904.4508056640625,12.5,N,0.0253015592821418,gray,0,-0.13150139526137503,2.052318568351504,-0.6361077565971016,-0.14353414937961123,-0.12446340186718517,-0.12636067086257047,-0.11877652015575722,-0.11672511400349599,-0.12230712190625062
20944117,28.05932942,-82.4150095,2813.0684637759327,12.5,N,0.007830626450116005,gray,0,0.10004489438748504,2.052318568351504,-0.7195961744895304,-0.12525859650614443,-0.12776682208983947,-0.11601582434240203,-0.11991597535704966,-0.1205734027312687,-0.12125761065599054
20944906,28.0600583421,-82.4098583333,2465.5053752368635,12.5,N,0.014281633818908882,gray,0,0.011474148649004923,2.052318568351504,-0.6887687192980342,-0.1254253049789652,-0.12766647208557616,-0.11886486128753264,-0.11989520123142737,-0.12054261401992249,-0.12125797713147797
20944970,28.0744361667,-82.3724216667,1904.4508056640625,12.25,N,0.01438637698179682,gray,0,-0.13150139526137503,2.013755828915305,-0.6882681827188691,-0.14352324618577886,-0.12440345622985874,-0.12875672248628806,-0.1187806424001514,-0.11673808894385777,-0.12213327058493766
20944976,28.0716245267,-82.3725922126,1904.4508056640625,12.25,N,0.019168386906517253,gray,0,-0.13150139526137503,2.013755828915305,-0.6654163724120403,-0.14352857433832727,-0.12440312888224905,-0.1290200770638565,-0.11880208394605772,-0.11675700962294337,-0.12230550360983061
20945069,28.074009,-82.375367,1904.4508056640625,12.5,N,0.02533136966126657,gray,0,-0.13150139526137503,2.052318568351504,-0.6359653016169453,-0.1435341393776534,-0.1244633998609785,-0.12636066911539304,-0.11877651854454692,-0.1167251125617096,-0.12230712061466906
20945346,28.0626028333,-82.4131383333,2326.2139999501983,12.5,N,0.00486827033218785,gray,0,-0.02402197102220589,2.052318568351504,-0.7337523977374623,-0.12576251025661903,-0.1277428838730135,-0.11615553621569587,-0.11989618921836086,-0.1205200602028845,-0.12125878059642388
20946357,31.33151,-94.707243,280.62468236940435,5,N,0.1760299625468165,gray,0,-0.5453068177369724,0.8954363852655319,0.08417867807752129,-0.24691607904554735,-0.24152113223500477,-0.24244118617721808,-0.24268867012746884,-0.24611066501983606,-0.24625136513685383
20946969,33.2556648254,-79.9913330078,99.57030714065498,5.5,N,0.10065237651444547,gray,0,-0.5914455521481277,0.9725618641379301,-0.2760284993467526,0,-0.2579774383876269,-0.2585699146651333,-0.254571167641055,-0.2566521266060098,-0.16943055909494284
20947169,28.0623526126,-82.4132089746,2362.5261467284663,12.5,N,0.00485714285714285,gray,0,-0.014768416701938025,2.052318568351504,-0.7338055726477877,-0.1257209628104023,-0.12774277184411756,-0.11615543876270297,-0.1198961003619818,-0.1205199832798177,-0.12125870833536113
20947459,43.6223817154,-79.4739044681,5633.99755859375,-4.25,N,0.028273809523809514,melanic,1,0.8189123513824305,-0.5313849738738332,-0.6219042522597519,0.03418639087774167,0.6844366729831745,0.6896043273493966,0.6720322837970875,0.6733383406565542,0.6778688120283534
20948163,48.4644466667,-123.3122166667,2121.60400390625,3.5,Y,0.1434695627322092,gray,0,-0.0761634685884034,0.6640599486483376,-0.07141783715167065,-0.38451516211751663,-0.3017984339225203,-0.3203697752019123,-0.320608242845657,-0.31788781668585153,-0.31015444028078165
20948353,28.15433,-80.71034,721.2814378108187,13.25,N,0.031859931113662456,gray,0,-0.43301267969084367,2.168006786660101,-0.604767238410218,0,-0.14581467140662013,-0.14439152098176591,-0.1441641621847441,-0.16096440683634805,-0.1580783132471509
20948451,28.073873618,-82.3754024506,1904.4508056640625,12.5,N,0.02621502209131075,gray,0,-0.13150139526137503,2.052318568351504,-0.6317425881499258,-0.14353384283624557,-0.12446334038028915,-0.12636061731448886,-0.11877647077484153,-0.11672506981514176,-0.12230708232142425
20948955,29.6357941,-81.6472181,256.0163826525912,10.25,N,0.06491278238490135,gray,0,-0.551577838823923,1.7052539134257125,-0.4468174433992144,0,-0.17982784756331702,-0.18444818892298293,-0.18768764090013285,-0.18453588720358016,-0.13922013212819795
20948976,42.3635966667,-71.2612383333,2387.237209069361,-4.5,N,0.1415929203539823,gray,0,-0.008471208247717774,-0.5699477133100324,-0.08038575572902586,-0.574891305358718,-0.5314715238437033,-0.4423903692779049,-0.4417240717895997,-0.44736746577553266,-0.4482945816772993
20949530,28.0670805,-82.4009383333,1741.386503885221,12.5,N,0.04455869751499571,gray,0,-0.1730556548710029,2.052318568351504,-0.5440835916796094,-0.1075445675715497,-0.12471106419821482,-0.12156312903802398,-0.11962418220130928,-0.1200767407582215,-0.12124962124128658
20949930,48.4636466667,-123.3111416667,2121.60400390625,3.5,Y,0.14835948644793154,gray,0,-0.0761634685884034,0.6640599486483376,-0.048050338772193106,-0.3882379576567907,-0.3010813490831005,-0.3203672513588928,-0.3206057490483877,-0.31788533134213237,-0.3101519840784461
20949999,28.0741111667,-82.3754116667,1904.4508056640625,12.5,N,0.025309005297233667,gray,0,-0.13150139526137503,2.052318568351504,-0.6360721742944507,-0.14353414688134156,-0.12446340136607874,-0.12636067042616386,-0.11877651975331223,-0.11672511364336936,-0.12230712158364188
20950611,27.948587,-82.286653,1519.3474760465306,12.25,N,0.042466550319953465,gray,0,-0.2296386549858419,2.013755828915305,-0.5540813440029412,-0.16066148373054487,-0.15605844757258674,-0.12144173987008139,-0.12266695489540835,-0.12058081535413043,-0.12372950768622551
20950673,28.058703,-82.413854,2815.137107771111,12.5,N,0.00887489264242771,gray,0,0.10057205434020186,2.052318568351504,-0.7146059353825012,-0.1250082598290458,-0.1277630829731638,-0.11604923976138122,-0.11989466330142239,-0.12057332731267908,-0.12125753966830137
20951016,28.0737779802,-82.3726365064,1904.4508056640625,12.25,N,0.015240328253223911,gray,0,-0.13150139526137503,2.013755828915305,-0.6841874022995211,-0.14352295556444356,-0.12440339782343504,-0.12899627346682557,-0.11880229934996255,-0.11673804705067085,-0.1223056764167062
20951085,28.0605695818,-82.4173083532,2739.116891147319,12.5,N,0.008146639511201629,gray,0,0.08119955047084124,2.052318568351504,-0.7180860415872381,-0.12472553159809752,-0.1278196631154567,-0.11604634272239615,-0.11988716081973229,-0.12052590601468302,-0.12123687245923875
20951096,28.0740638333,-82.3756783333,1904.4508056640625,12.5,N,0.02592810842663524,gray,0,-0.13150139526137503,2.052318568351504,-0.6331136636480564,-0.14353393913296839,-0.12446335969562018,-0.12636063413594173,-0.11877648628723188,-0.11672508369635458,-0.122307094756497
20951305,43.3024413527,-79.8440000559,4527.82763671875,-4.5,N,0.23434237995824633,gray,0,0.5370231113432603,-0.5699477133100324,0.36283646469776126,0.32137337289684276,0.7561641482871893,0.6734573771362299,0.6918095492910856,0.5987664068918124,0.4878628327387344
20952079,28.1194434542,-82.5090345483,1314.825853091132,12.5,N,0.04963870562362551,gray,0,-0.2817576321216077,2.052318568351504,-0.5198077362374341,0,-0.07051776032624107,-0.11526239274084107,-0.11763555840292686,-0.12370184618081673,-0.12092403591055144
20952263,28.0743721667,-82.3725366667,1904.4508056640625,12.25,N,0.016166960611405053,gray,0,-0.13150139526137503,2.013755828915305,-0.6797593004748343,-0.1435226400857101,-0.12440333442139832,-0.12875661643158456,-0.1187805447637979,-0.11673800157427962,-0.12213319226863664
20953865,28.0698583333,-82.37825,1904.4508056640625,12.5,N,0.04296875,gray,0,-0.13150139526137503,2.052318568351504,-0.5516814803461871,-0.1435458300938145,-0.12443072188569343,-0.12654069100618598,-0.11880314333682916,-0.1169793854117705,-0.12266958898190923
20953948,28.0584694444,-82.4187916667,2952.871522770192,12.5,N,0.008125362739408006,gray,0,0.13567140824915583,2.052318568351504,-0.7181877169832793,-0.12674561578741234,-0.12786160379290548,-0.116045736463581,-0.11993580597359792,-0.12056098727269629,-0.12123642376768992
20954948,42.36712751,-71.25492969,2594.9283833479944,-4.5,N,0.061538461538461535,gray,0,0.044455476995187086,-0.5699477133100324,-0.46294232417342746,-0.5734192315201517,-0.5261351225321818,-0.4416040562260601,-0.4427795592801399,-0.4475604629033493,-0.4483171136447337
20958391,28.0701083333,-82.3696133333,1904.4508056640625,12.25,N,0.019471083987213016,gray,0,-0.13150139526137503,2.013755828915305,-0.6639698726394798,-0.14344615572844877,-0.12437279455963172,-0.1290463375534498,-0.11633500115096651,-0.11666937654636221,-0.1223248696462875
20960012,28.0625971667,-82.413895,2361.3120266775013,12.5,N,0.00486409155937052,gray,0,-0.015077815259713596,2.052318568351504,-0.7337723668561467,-0.12576234309499743,-0.12779422618117947,-0.11615544155119122,-0.11991732664195821,-0.12053547647704684,-0.12125871040301568
20960292,28.0633,-82.4136366667,2252.1858261362504,12.5,N,0.0048654836863194,gray,0,-0.04288683549305477,2.052318568351504,-0.7337657142934252,-0.12584411931740574,-0.1277945645722078,-0.11615573647915169,-0.11988999898235449,-0.12050443980643247,-0.12125892909109522
20960422,27.7957333333,-82.6155611111,1343.380859375,14,N,0,gray,0,-0.27448085767539127,2.283695004968698,-0.7570164210048382,-0.27029627601187534,-0.18454626195087365,-0.16158576934802163,-0.13673985043231465,-0.1274293827840733,-0.13285128091281173
20960430,28.0631149962,-82.4125218764,2232.7533705879355,12.5,N,0.004859919954259569,gray,0,-0.047838877686829456,2.052318568351504,-0.7337923017224833,-0.12598601549928568,-0.12772016399842737,-0.11616037394476884,-0.11989641999825319,-0.12050448154534871,-0.12125896827456763
20961005,49.90437,-119.3907333333,528.9883571930632,-4.75,Y,0.0020011435105774657,gray,0,-0.4820154136182406,-0.6085104527462314,-0.7474535483591628,-0.8986014422157133,0.06709775498880768,0.12253665311778181,0.12253665311778181,0.17422220102596028,0.13949105339793505
20961597,28.0548083333,-82.3640833333,1525.111202150479,12.25,N,0.01720676799541153,gray,0,-0.22816986403509726,2.013755828915305,-0.6747903686932163,-0.15910183103100156,-0.12434421289805841,-0.1289961001544448,-0.11417289160338699,-0.12052150266188645,-0.12307216996162518
20962158,42.273523,-71.252195,891.5162479312587,-4.25,N,0.3405838580423583,gray,0,-0.38963113377814806,-0.5313849738738332,0.8705330487940757,0,-0.5210656760122259,-0.4708985022224877,-0.444203021332345,-0.44577207356115045,-0.44824492076108585
20962285,28.0590323786,-82.4109293148,2615.762287196969,12.5,N,0.01744851258581235,gray,0,0.04976465527503204,2.052318568351504,-0.6736351428343189,-0.12518668348936207,-0.1276887648861177,-0.11870680918195017,-0.11989455697948741,-0.12057323545108613,-0.12125745320364802
20962843,28.073871,-82.375376,1904.4508056640627,12.5,N,0.025286680388121142,gray,0,-0.13150139526137497,2.052318568351504,-0.6361788584285675,-0.1435341543717189,-0.12446340286850908,-0.12636067173460952,-0.11877652095993334,-0.11672511472311041,-0.12230712255089585
20963364,28.064143,-82.418495,2282.2188739979433,12.5,N,0.007839721254355392,gray,0,-0.03523340642182992,2.052318568351504,-0.7195527131114638,-0.12512194718542569,-0.12784835701560002,-0.11600915235350487,-0.11973406031659138,-0.12052693846765788,-0.1212378435783735
20963639,28.06150254,-82.4119641278,2411.6385961066294,12.5,N,0.004865483686319401,gray,0,-0.002252915459410978,2.052318568351504,-0.7337657142934252,-0.12565209988527515,-0.12774261827095362,-0.11615544505552931,-0.11989597855452173,-0.12054328650667846,-0.12125860927734632
20963671,27.9704392403,-82.451376662,2189.704345703125,13,N,0,gray,0,-0.05880921476545583,2.129444047223902,-0.7570164210048382,-0.1508373252038676,-0.12868596405385235,-0.12339544980130429,-0.12089672841670787,-0.12035562610661626,-0.12198927540258378
20964111,28.0630333333,-82.411745,2214.2102594454946,12.5,N,0.0048654836863194,gray,0,-0.052564285062799684,2.052318568351504,-0.7337657142934252,-0.12594850698679708,-0.1277202211539514,-0.11636666106597321,-0.11989646528802965,-0.12048980694255997,-0.1212590051057711
20968629,28.0692703668,-82.3783872493,1904.4508056640625,12.5,N,0.04220293325351691,gray,0,-0.13150139526137503,2.052318568351504,-0.5553410919521684,-0.14354608897876028,-0.12443077386356324,-0.12655947112058707,-0.11880318500804517,-0.11699836072226637,-0.12284403027834341
20968776,28.0594463276,-82.4122343584,2651.985532799197,12.5,N,0.00829994275901545,gray,0,0.0589955545904431,2.052318568351504,-0.7173534507324278,-0.12524166198044848,-0.12774154888270733,-0.11618326131717815,-0.11989513036293171,-0.12057373085136817,-0.12125791949878052
20969742,27.9269173136,-82.1640237608,116.5151460924164,12.25,N,0.2599460552933244,gray,0,-0.5871274381945304,2.013755828915305,0.48518885231833714,-0.15476497459919972,-0.031243720131400206,-0.07142222225621733,-0.12238182602479926,-0.12421544185290317,-0.11907273186225521
20969858,43.3148566667,-79.8490016667,652.88165283203125,-4.5,N,0.21147260273972604,gray,0,-0.4504432416915088,-0.5699477133100324,0.25354856714334245,0.9842679594597711,0.7514717777176795,0.679732336557616,0.6763129062437272,0.6299613774020897,0.4985996067899637
20971108,28.074075,-82.3761,1904.4508056640625,12.5,N,0.025361250368622825,gray,0,-0.13150139526137503,2.052318568351504,-0.6358225105589825,-0.14353412935196888,-0.12446339785001272,-0.12636066736407092,-0.11877651692951445,-0.11672511111650298,-0.12230711932002357
20971286,42.3695209608,-71.2561261281,2486.662974709102,-4.5,N,0.053225339890078105,gray,0,0.016865815442993554,-0.5699477133100324,-0.502668272458145,-0.5718429424310733,-0.5229959292543589,-0.4419577727183949,-0.44297811187450103,-0.4476612659021461,-0.4482714560386223
