id,latitude,longitude,weighted_pop_density,avg_winter_low_temp,introduced,prop_forest,col_class,melanic_binary,pop_den_scaled,winter_temp_scaled,prop_forest_scaled,RAC_20km,RAC_1km,RAC_10km,RAC_30km,RAC_40km,RAC_50km
103279585,35.4990844,-89.2648712,7.193909695126851,1.75,N,0,gray,0,-0.5957475687145436,0.4449831290677393,-0.7838879526530346,-0.1677101701184421,0,0,0,-0.34892563227035445,-0.35570458527962345
59984282,43.642763,-79.55483099,2280.8322729800293,-5.25,N,0,melanic,1,-0.03325044531885223,-0.6335405074305211,-0.7838879526530346,-0.1677101701184421,1.0870838842609674,0.3586121421274927,0.6717768801610297,0.678426862440674,0.691936327751955
51307232,42.29806732,-77.20948096,25.820651416307,-6.25,N,0.29420206659012627,gray,0,-0.5911393210681322,-0.7876153126445583,0.6071863857749279,-0.1677101701184421,0,0,-0.18977879815193083,-0.2937462507816664,0.06711638496446318
35317428,38.8909863889,-77.0240697222,4683.348805263436,0.25,N,0,gray,0,0.561131079968011,0.2138709212466835,-0.7838879526530346,-0.1677101701184421,-0.302679952195355,-0.01783872986389845,-0.11753999369577756,-0.1408591251154839,-0.16201610985673842
67988902,44.977753,-93.2650108,3791.7752869410137,-11.25,N,3.030303030303031e-4,gray,0,0.3405561866821804,-1.5579893387147443,-0.7824551358030469,-0.1677101701184421,-0.7733204578684567,-0.7353990105073243,-0.7132865021924389,-0.7093403940190781,-0.7092509300338811
48639439,43.47825006,-70.46384737,567.2916444505303,-6.25,N,0.11556064073226543,gray,0,-0.4571796373724742,-0.7876153126445583,-0.23748308297241266,-0.1677101701184421,0,-0.644029397212843,-0.5894828846848942,-0.5934471497424425,-0.5829895535679909
88846691,40.93443858,-73.75545705,2061.2216796875,-1.75,N,0,melanic,1,-0.08758200876757719,-0.0942786891813909,-0.7838879526530346,-0.1677101701184421,-0.08020511439385711,0.3843566436227552,-0.1982845983920991,-0.25228252967631065,-0.26990445354394166
102895035,44.977753,-93.2650108,3791.7752869410137,-11.25,N,3.022974607013301e-4,gray,0,0.3405561866821804,-1.5579893387147443,-0.7824586008982103,-0.1677101701184421,-0.773320460078994,-0.7353990113100775,-0.7132865026420774,-0.7093403944472644,-0.709250930448996
38878013,43.29079555,-79.88479778,2541.687744140625,-4.5,N,0.41592617908407387,melanic,1,0.03128508263462138,-0.5179844035199932,1.1827339718976009,-0.1677101701184421,0.5529416268732349,0.7561506007980885,0.6962416951995158,0.6026911564914729,0.6212371768194199
99710797,39.4796616667,-88.17523,1045.6539725528864,-3.75,N,0,gray,0,-0.33883300941107575,-0.4024282996094653,-0.7838879526530346,-0.1677101701184421,-0.31857298753406765,-0.4031885775096977,-0.41914298266777583,-0.41914298266777583,-0.41914298266777583
19892401,45.3688693,-75.79615997,3310.42626953125,-11.5,N,0.26277702397105385,melanic,1,0.2214706531098359,-1.5965080400182536,0.45859949487351703,-0.1677101701184421,0.05071030029779121,0.28473943665580104,0.4049164367616973,0.39715973512693137,0.396010120853767
68656644,40.07282217,-76.31173,772.8468666346099,-2.5,N,0.0114383757506434,gray,0,-0.4063253665066116,-0.2098347930919188,-0.7298039308633972,-0.1677101701184421,0,-0.4765431177518471,-0.4309506657998809,-0.4483663606542957,-0.4324640781247463
66936746,40.89305,-74.00796388,2360.8149197011567,-1.75,N,0.00884703196347032,gray,0,-0.013462773968511626,-0.0942786891813909,-0.7420565703032257,-0.1677101701184421,-0.4531054557144336,-0.17042066137922995,-0.2606090682273157,-0.27347899582736945,-0.28216691124057747
45636010,45.19467028,-93.37491306,1052.7184666865082,-12.25,N,0,gray,0,-0.33708525669341544,-1.7120641439287816,-0.7838879526530346,-0.1677101701184421,-0.9166636788137256,-0.7641805168709224,-0.715530055949155,-0.7128923489830531,-0.7037060933905229
58217961,41.29352992,-79.27347135,6.731118188760463,-4.75,N,0.98516228748068,gray,0,-0.5958620631281085,-0.5565031048235025,3.8742505614132643,-0.1677101701184421,0,-0.5921279608653067,0.3906509228366461,0.30201637390938074,0.21203811819887447
