id,latitude,longitude,weighted_pop_density,avg_winter_low_temp,introduced,prop_forest,col_class,melanic_binary,pop_den_scaled,winter_temp_scaled,prop_forest_scaled,RAC_20km
35572444,37.4395616667,-122.1561666667,3112.059326171875,6,Y,0,melanic,1,0.17239475923934588,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
35584992,44.8519101212,-123.2393732657,858.4923095703125,2.25,Y,0,gray,0,-0.3851367218825475,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35615025,49.26538,-123.25045,1884.2208251953125,3,Y,0.12094653812445222,melanic,1,-0.1313719417218176,0.6375766355852857,-0.21201696800417552,-0.1677101701184421
35624467,45.4790386974,-122.6423033782,2407.1507614177144,3.25,Y,0.006307339449541284,gray,0,-0.001999307263971401,0.676095336888795,-0.7540649872547837,-0.1677101701184421
35626765,45.477475,-122.6360266667,2333.6498429377716,3.25,Y,0.011497556769186545,gray,0,-0.020183401920157648,0.676095336888795,-0.7295241055135228,-0.1677101701184421
35651759,47.6818519459,-122.1321809572,1323.6763916015625,2.25,Y,0.0074370709382151,gray,0,-0.2700503861585161,0.5220205316747579,-0.7487232828221034,-0.1677101701184421
35655969,45.605477611,-122.4342006178,997.3294067376632,2.25,Y,0.07202057730780223,gray,0,-0.3507884855762194,0.5220205316747579,-0.44335337350194015,-0.1677101701184421
35659554,44.9353523254,-123.0335617065,1317.072021484375,2.25,Y,0,gray,0,-0.2716843043984385,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35676636,49.2273770726,-123.0207626664,6566.263067013307,2,Y,0.202411714039621,gray,0,1.0269632338136259,0.48350183037124855,0.17317446523273247,-0.1677101701184421
35681646,37.4322337014,-122.0968744713,1903.105198928709,6,Y,0.002577319587628861,gray,0,-0.1266999560297669,1.0998010512273972,-0.7717016237742742,-0.1677101701184421
35686502,48.8297555556,-122.5924055556,394.65441071962374,1.5,Y,0.013387297633872971,melanic,1,-0.499890012484339,0.40646442776423,-0.7205888520885143,-0.1677101701184421
35693184,37.4322598554,-122.0968006422,1901.4386342829368,6,Y,0.0025706940874035953,gray,0,-0.12711226338450618,1.0998010512273972,-0.77173295109787,-0.1677101701184421
35694219,37.4336300826,-122.0989991472,1612.5946931183032,6,Y,0.00259163272861903,gray,0,-0.19857212641243385,1.0998010512273972,-0.7716339470126372,-0.1677101701184421
35710126,47.0754486814,-122.9711662978,348.4094543457031,2.25,Y,0.5477142857142857,gray,0,-0.5113309941953914,0.5220205316747579,1.8058670972631052,-0.1677101701184421
35717683,44.9379167176,-123.0310069603,1355.6399681148405,2.25,Y,0,gray,0,-0.26214261149545115,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35721671,44.9376831343,-123.0324027443,1323.4834248246275,2.25,Y,0,gray,0,-0.2700981260536066,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35739789,37.269549457,-121.9637645724,2522.676049815327,6,Y,0,melanic,1,0.026581597884562998,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
35758486,49.8725984184,-119.3975310701,501.7681265613757,-5,Y,0.04196403083071653,melanic,1,-0.47339012665809904,-0.5950218061270118,-0.5854696101097917,-0.1677101701184421
35763793,37.418785575,-122.0810414995,3358.425048828125,6.25,Y,0,melanic,1,0.2333455298347294,1.1383197525309066,-0.7838879526530346,-0.1677101701184421
35763796,37.4187760064,-122.0827777558,3358.4250488281245,6.25,Y,0,gray,0,0.23334552983472928,1.1383197525309066,-0.7838879526530346,-0.1677101701184421
35777647,37.1939999365,-121.8350173782,253.87966578938276,5,Y,0.3833190516995144,gray,0,-0.5347176219884369,0.9457262460133601,1.0285578347948485,-0.1677101701184421
35781383,37.4187616667,-122.082105,3358.425048828125,6.25,Y,0,gray,0,0.2333455298347294,1.1383197525309066,-0.7838879526530346,-0.1677101701184421
35781393,37.4185883333,-122.0803683333,3358.4250488281255,6.25,Y,0,melanic,1,0.2333455298347295,1.1383197525309066,-0.7838879526530346,-0.1677101701184421
35781612,44.93598833,-123.031975,1319.7289753706266,2.25,Y,0,gray,0,-0.27102697518454705,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35782512,37.4207233545,-122.0755316095,3329.1291688260135,6.25,Y,0,melanic,1,0.22609774210619865,1.1383197525309066,-0.7838879526530346,-0.1677101701184421
35819781,44.8501682834,-123.2378572982,858.4923095703125,2.25,Y,0,gray,0,-0.3851367218825475,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35854819,44.936180776,-123.0318909233,1321.7832533781857,2.25,Y,0,gray,0,-0.270518747715937,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35861051,44.92741667,-123.01415278,1894.4213768455415,2.25,Y,0,gray,0,-0.12884832976445548,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35866197,44.9355088,-123.0299071,1358.0463963449629,2.25,Y,0,gray,0,-0.26154726221785257,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35870615,48.4122892941,-123.3627533913,4161.07080078125,3.5,Y,0.04483837330552659,gray,0,0.4319197331337569,0.7146140381923043,-0.5718788692190002,-0.1677101701184421
35891087,37.3656020196,-121.9178609733,1844.4635009765625,6.25,Y,0,melanic,1,-0.14120788611301208,1.1383197525309066,-0.7838879526530346,-0.1677101701184421
35895377,44.9378,-123.03080833,1359.699109234513,2.25,Y,0,gray,0,-0.2611383817814635,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35899845,44.9374878971,-123.0303268046,1369.6764849326585,2.25,Y,0,gray,0,-0.25866998345573483,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35901635,48.4601262467,-123.3160658665,2171.121727897985,3.5,Y,0.1152745995423341,melanic,1,-0.06039278554822073,0.7146140381923043,-0.23883557027360225,-0.1677101701184421
35902200,44.9364167796,-123.0297568632,1373.2466965429735,2.25,Y,0,gray,0,-0.25778671468566766,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35902965,44.9360135151,-123.0337660388,1317.072021484375,2.25,Y,0,gray,0,-0.2716843043984385,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35903543,44.9356033333,-123.0285555,1400.670201335574,2.25,Y,0,gray,0,-0.2510021517541296,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35904226,51.1500579839,-114.1778677811,1386.274487216195,-12,Y,0,gray,0,-0.25456364504705514,-1.6735454426252723,-0.7838879526530346,-0.1677101701184421
35911151,49.303825,-123.15567783,2089.77685546875,2.5,Y,0.8343732274532046,melanic,1,-0.080517470935006,0.5605392329782671,3.1612753116094465,-0.1677101701184421
35922361,44.9369210771,-123.0325810486,1317.7260051519052,2.25,Y,0,gray,0,-0.2715225091289384,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35926086,37.7680046639,-122.4775400246,6888.4111328125,7.5,Y,0.16977829638273045,gray,0,1.1066625225156899,1.3309132590484531,0.018874019950864025,-0.1677101701184421
35926435,44.9350929195,-123.0321712862,1317.072021484375,2.25,Y,0,gray,0,-0.2716843043984385,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35933535,37.7698287964,-122.4707565308,6888.4111328125,7.5,Y,0.13086563684057126,gray,0,1.1066625225156899,1.3309132590484531,-0.16511653713959495,-0.1677101701184421
35938924,44.9354328517,-123.0311072726,1329.4101300398618,2.25,Y,0,gray,0,-0.268631861810085,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35958208,44.9372001384,-123.0319550374,1327.4904203275285,2.25,Y,0,gray,0,-0.2691067971420972,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
35968455,37.4286,-122.1635805,2832.171767148815,6,Y,0,melanic,1,0.10315070118375737,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
35990553,37.4207815868,-122.0855364371,3358.4250488281245,6,Y,0,gray,0,0.23334552983472928,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
35994677,49.2614400451,-122.8099160698,3099.561767578125,1.5,Y,0.23779437105112006,gray,0,0.1693028687821947,0.40646442776423,0.34047412687197687,-0.1677101701184421
35997946,47.7300148474,-122.2590805047,1632.2752720531323,3.25,Y,0.6748566748566748,gray,0,-0.19370315990642842,0.676095336888795,2.407033897049056,-0.1677101701184421
35999652,48.4596007689,-123.3150811493,2143.068002519002,3.5,Y,0.12585812356979406,gray,0,-0.06733326477351476,0.7146140381923043,-0.18879354012958488,-0.1677101701184421
36008446,37.4452379664,-122.293245086,22.74580764770508,5.5,Y,0.9109589041095891,gray,0,-0.5919000360537074,1.0227636486203786,3.523395029946644,-0.1677101701184421
36019289,37.15590283,-121.98588667,37.04286318881615,4.5,Y,0.5844748858447488,melanic,1,-0.5883629508493198,0.8686888434063414,1.9796820812956308,-0.1677101701184421
36024337,37.3059901233,-122.005034109,2983.94189453125,6,Y,0,gray,0,0.1406985634333529,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
36040152,37.7696883333,-122.439845,7315.92229293095,7.25,Y,0.03424657534246575,gray,0,1.2124285940552078,1.2923945577449438,-0.6219600209763549,-0.1677101701184421
36045918,45.5777835692,-122.6598395656,2283.895751953125,3,Y,0,gray,0,-0.03249254197864826,0.6375766355852857,-0.7838879526530346,-0.1677101701184421
36048939,37.3067578791,-122.0056629487,2983.94189453125,6,Y,0,melanic,1,0.1406985634333529,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
36049075,37.3060052014,-122.0050708658,2983.94189453125,6,Y,0,gray,0,0.1406985634333529,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
36068266,48.4123256121,-123.3622022381,4161.07080078125,3.5,Y,0.04378818737270875,melanic,1,0.4319197331337569,0.7146140381923043,-0.5768444587495326,-0.1677101701184421
36071006,44.9374968249,-123.0317809822,1333.1533820920229,2.25,Y,0,gray,0,-0.26770578291139707,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36087290,47.6559037384,-122.3095120117,4166.9521484375,3.25,Y,0.0015499070055796553,gray,0,0.43337477593728835,0.676095336888795,-0.776559534170457,-0.1677101701184421
36115201,45.53546167,-122.99504667,287.35577392578125,2.25,Y,0.03177784139707988,gray,0,-0.5264356476721689,0.5220205316747579,-0.6336329248401362,-0.1677101701184421
36132127,37.0414077,-122.0672093,335.1197327455821,5.25,Y,0.4417739628040057,gray,0,-0.5146188654292306,0.9842449473168694,1.3049499340584862,-0.1677101701184421
36145601,44.8519588572,-123.2371808936,858.4923095703126,2.25,Y,0,gray,0,-0.3851367218825475,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36164108,49.2888110882,-122.7731582522,1199.77803022201,1.25,Y,0.30037259959873885,melanic,1,-0.30070278585182,0.36794572646072066,0.6363624898798055,-0.1677101701184421
36168336,49.267440838,-123.1757166328,4630.29345703125,2.5,Y,3.30360092500826e-4,melanic,1,0.548005210329603,0.5605392329782671,-0.7823259124796091,-0.1677101701184421
36191277,37.4199264,-122.0818818,3358.425048828125,6.25,Y,0,gray,0,0.2333455298347294,1.1383197525309066,-0.7838879526530346,-0.1677101701184421
36208822,48.4155054112,-123.3649377347,4161.07080078125,3.5,Y,0.03851896088384592,gray,0,0.4319197331337569,0.7146140381923043,-0.6017589191983566,-0.1677101701184421
36224986,49.2926666667,-123.1462638333,4350.634972111517,2.5,Y,0.30734565119423163,gray,0,0.4788178251056514,0.5605392329782671,0.6693331390919266,-0.1677101701184421
36230545,37.2604183963,-121.9733366034,2065.8382181906195,6,Y,0,gray,0,-0.08643987918796436,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
36231406,37.3961982727,-121.9735794067,1206.305908203125,6.5,Y,0,gray,0,-0.29908779173246053,1.1768384538344159,-0.7838879526530346,-0.1677101701184421
36239168,37.4347922102,-122.1386131487,3112.0593261718755,6,Y,0,melanic,1,0.172394759239346,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
36260543,45.615055,-122.68173333,526.5686842361157,3,Y,0,gray,0,-0.46725447968102435,0.6375766355852857,-0.7838879526530346,-0.1677101701184421
36272405,49.3043510334,-123.1438802536,2089.77685546875,2.5,Y,0.7819572840293274,melanic,1,-0.080517470935006,0.5605392329782671,2.913437236688546,-0.1677101701184421
36272697,44.9367173601,-123.03256612,1317.2968785162234,2.25,Y,0,gray,0,-0.2716286748684163,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36279736,33.5151524668,-101.8923247192,1761.8667103079708,-1,Y,0,gray,0,-0.16164229551736162,0.02127741472913699,-0.7838879526530346,-0.1677101701184421
36280646,48.4127344811,-123.3626085165,4161.07080078125,3.5,Y,0.04265873015873016,gray,0,0.4319197331337569,0.7146140381923043,-0.5821848663303769,-0.1677101701184421
36280688,48.412056184,-123.3619282793,4161.07080078125,3.5,Y,0.044605809128630707,gray,0,0.4319197331337569,0.7146140381923043,-0.5729785013944879,-0.1677101701184421
36291299,44.9161333333,-123.0412361667,1317.072021484375,2.25,Y,0,gray,0,-0.2716843043984385,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36295251,48.4628715187,-123.3106963799,2121.60400390625,3.5,Y,0.14885714285714283,gray,0,-0.07264344851742327,0.7146140381923043,-0.08004737831484539,-0.1677101701184421
36299467,44.937295,-123.0323028333,1322.5596836897005,2.25,Y,0,gray,0,-0.27032665920098364,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36301743,44.9365653992,-123.0327682495,1317.072021484375,2.25,Y,0,gray,0,-0.2716843043984385,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36303468,37.7272693319,-122.4842307657,5017.606451166636,7.5,Y,0.02723735408560311,gray,0,0.643826273420817,1.3309132590484531,-0.6551016910393641,-0.1677101701184421
36303517,44.8523759643,-123.23721609,858.4923095703125,2.25,Y,0,gray,0,-0.3851367218825475,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36320829,37.99407,-122.57631667,444.6478576660156,6.25,Y,0.03688876179582499,melanic,1,-0.48752165586699564,1.1383197525309066,-0.6094669823814541,-0.1677101701184421
36321968,44.9373728848,-123.0320154168,1327.7050147929183,2.25,Y,0,gray,0,-0.26905370656646843,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36324888,44.9372395452,-123.0319852421,1327.2504551903426,2.25,Y,0,gray,0,-0.269166164410684,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36326190,44.93585333,-123.03028883,1351.755458826421,2.25,Y,0,gray,0,-0.26310363737178394,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36329038,44.92637167,-123.03829167,1317.072021484375,2.25,Y,0.004018369690011476,gray,0,-0.2716843043984385,0.5220205316747579,-0.7648879129086527,-0.1677101701184421
36329053,44.92632833,-123.03845283,1317.072021484375,2.25,Y,0.004001143183766782,gray,0,-0.2716843043984385,0.5220205316747579,-0.7649693649224182,-0.1677101701184421
36330668,44.9372969766,-123.0320121728,1327.2010974282855,2.25,Y,0,gray,0,-0.2691783754991414,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36330976,44.9373786314,-123.0307068749,1357.6386254244735,2.25,Y,0,gray,0,-0.2616481445628568,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36331046,44.9374520147,-123.0306390348,1360.3402781623674,2.25,Y,0,gray,0,-0.2609797568728796,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36331186,44.9367729168,-123.0304687045,1357.2038309529314,2.25,Y,0,gray,0,-0.26175571252241453,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36333088,37.2632746745,-121.8194163641,3180.117278765058,5.5,Y,0,gray,0,0.18923226654748096,1.0227636486203786,-0.7838879526530346,-0.1677101701184421
36336678,37.4038071,-121.9544086,1483.1426879419612,6.5,Y,0,gray,0,-0.23059849511967762,1.1768384538344159,-0.7838879526530346,-0.1677101701184421
36354600,37.5504109647,-122.3292300796,1585.106201171875,6.75,Y,0.014012010294538172,gray,0,-0.2053727671370265,1.2153571551379252,-0.7176350259607289,-0.1677101701184421
36354684,37.5504020993,-122.3292728309,1585.106201171875,6.75,Y,0.01343240925978851,gray,0,-0.2053727671370265,1.2153571551379252,-0.7203755509859654,-0.1677101701184421
36358761,44.9283916667,-123.0464028333,1317.072021484375,2.25,Y,0.04850858692377222,gray,0,-0.2716843043984385,0.5220205316747579,-0.5545250142985886,-0.1677101701184421
36362126,44.93736333,-123.03203617,1327.268473893774,2.25,Y,0,gray,0,-0.26916170659144095,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36362665,37.9898043179,-121.3124071825,2152.64754353248,5,Y,0,melanic,1,-0.06496329057245175,0.9457262460133601,-0.7838879526530346,-0.1677101701184421
36365949,44.9348,-123.03156383,1318.8052329609154,2.25,Y,0,gray,0,-0.27125550864730513,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36365983,44.93768333,-123.02883883,1421.1924861189586,2.25,Y,0,gray,0,-0.24592494759423716,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36372522,44.93768,-123.0304805,1367.5437088294095,2.25,Y,0,gray,0,-0.25919763131842805,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36383123,44.590799047,-123.2675651327,735.8592773930925,2.5,Y,0.05150214592274679,gray,0,-0.4154760796919907,0.5605392329782671,-0.5403705824405515,-0.1677101701184421
36384195,44.9372691576,-123.03203868680001,1326.54182767591,2.25,Y,0,gray,0,-0.26934147854368945,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36385079,44.9361047695,-123.0321979589,1318.0336340855015,2.25,Y,0,gray,0,-0.2714464018671084,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36390032,44.9374009208,-123.0321656408,1325.3459731389648,2.25,Y,0,gray,0,-0.26963733242612464,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36390063,44.9373215465,-123.0321437252,1325.1605996503235,2.25,Y,0,gray,0,-0.26968319374505656,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36390344,44.9364856616,-123.0321925879,1319.6302434450422,2.25,Y,0,gray,0,-0.27105140141917844,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36390434,47.6199000422,-122.3496946135,4712.54150390625,3.25,Y,0,gray,0,0.5683533406739819,0.676095336888795,-0.7838879526530346,-0.1677101701184421
36393203,48.4802780151,-123.3402786255,2904.31368333077,3.5,Y,0.14448886350656767,gray,0,0.1209985792737339,0.7146140381923043,-0.10070189436940324,-0.1677101701184421
36409312,45.517495,-122.6166,3026.6274634186143,2.25,Y,0.022037779049799654,gray,0,0.15125895425775876,0.5220205316747579,-0.6796868188288084,-0.1677101701184421
36414407,37.771729543,-122.4945653921,6888.4111328125,7.5,Y,0.19491035280508964,gray,0,1.1066625225156899,1.3309132590484531,0.13770581187628772,-0.1677101701184421
36416203,48.4647916667,-123.3107216667,2121.60400390625,3.5,Y,0.15045766590389018,melanic,1,-0.07264344851742327,0.7146140381923043,-0.07247963222727424,-0.1677101701184421
36417528,44.9376531202,-123.0315693333,1339.06877821136,2.25,Y,0,gray,0,-0.26624231653318825,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36424437,47.6553351,-122.3035199,4166.9521484375,3.25,Y,0.0015959144589849917,gray,0,0.43337477593728835,0.676095336888795,-0.7763419973307253,-0.1677101701184421
36427096,37.5291216667,-122.3017666667,2211.788693188624,6.25,Y,0.00685714285714285,melanic,1,-0.05033179635899553,1.1383197525309066,-0.7514653542190298,-0.1677101701184421
36439969,44.9367111884,-123.0325695361,1317.2673874944835,2.25,Y,0,gray,0,-0.2716359709341243,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36441052,37.4871406555,-122.23777771,888.661683015325,6.25,Y,0,gray,0,-0.377672832263377,1.1383197525309066,-0.7838879526530346,-0.1677101701184421
36446843,48.430275292,-123.3512940231,4161.07080078125,3.5,Y,0,gray,0,0.4319197331337569,0.7146140381923043,-0.7838879526530346,-0.1677101701184421
36455006,44.8536068,-123.2409798,858.4923095703125,2.25,Y,0,gray,0,-0.3851367218825475,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36471250,37.3213341041,-121.8580531609,4140.72215447286,6,Y,0,gray,0,0.4268854870556213,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
36472447,37.321924693,-121.8586885092,4212.819148886548,6,Y,0,melanic,1,0.44472225152003797,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
36472697,44.8501851089,-123.2375208936,858.4923095703125,2.25,Y,0,gray,0,-0.3851367218825475,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36472718,37.2579935,-122.0356214,1295.1092529296875,5.25,Y,0.06742857142857145,gray,0,-0.27711788360492595,0.9842449473168694,-0.46506573471865315,-0.1677101701184421
36473390,47.7507417204,-122.0832870066,534.6991915835272,2.25,Y,0.15427166564228642,gray,0,-0.46524299576673156,0.5220205316747579,-0.05444591402690032,-0.1677101701184421
36481758,44.93707167,-123.0281445,1437.217098311041,2.25,Y,0,gray,0,-0.24196046564005566,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36482001,44.93662833,-123.03025833,1361.3113696000237,2.25,Y,0,gray,0,-0.2607395092815931,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36483823,44.93505833,-123.03150833,1320.6312183739526,2.25,Y,0,gray,0,-0.2708037606654001,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36488821,48.4117921213,-123.3619522135,4161.07080078125,3.5,Y,0.04559915164369034,melanic,1,0.4319197331337569,0.7146140381923043,-0.5682816843463125,-0.1677101701184421
36502601,37.7689799722,-122.4645929722,6888.4111328125,7.5,Y,0.12193715768232923,gray,0,1.1066625225156899,1.3309132590484531,-0.2073330259024792,-0.1677101701184421
36503442,37.4999465942,-122.2819671631,1541.2816162109375,6.25,Y,0.07610872675250357,gray,0,-0.2162149500332202,1.1383197525309066,-0.424023394450143,-0.1677101701184421
36513870,37.4265662801,-122.1713463549,2180.962523141367,6,Y,0,gray,0,-0.05795817716646777,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
36513892,37.4255479731,-122.1695015128,2301.3219479212053,6,Y,0,melanic,1,-0.028181308819469522,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
36513906,44.8505559052,-123.2380712406,858.4923095703124,2.25,Y,0,gray,0,-0.3851367218825475,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36521845,44.93523,-123.0307073,1335.6887658350863,2.25,Y,0,gray,0,-0.26707853009705024,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36527096,37.4182263,-122.1658905,1748.598110468903,6,Y,0.0091533180778032,gray,0,-0.16492494123687745,1.0998010512273972,-0.7406083590149655,-0.1677101701184421
36544896,37.3836627126,-122.1223563854,864.8078217916751,6,Y,0,gray,0,-0.3835742669580298,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
36544899,37.3818330114,-122.120913963,911.2198340248116,6,Y,0.0028620492272467,melanic,1,-0.372091955701447,1.0998010512273972,-0.7703553378706676,-0.1677101701184421
36548640,44.93523,-123.0307073,1335.6887658350863,2.25,Y,0,gray,0,-0.26707853009705024,0.5220205316747579,-0.7838879526530346,-0.1677101701184421
36552511,48.4122459,-123.3627533,4161.07080078125,3.5,Y,0.04462123832583881,gray,0,0.4319197331337569,0.7146140381923043,-0.5729055475891408,-0.1677101701184421
36565052,47.65415309,-122.31457585,4166.9521484375,3.25,Y,0,gray,0,0.43337477593728835,0.676095336888795,-0.7838879526530346,-0.1677101701184421
36576546,47.6734738922,-122.3105855566,3910.742872183223,3.25,Y,0.025633640552995392,gray,0,0.36998871454443527,0.676095336888795,-0.6626845226872066,-0.1677101701184421
36580141,45.4841666667,-122.7763888889,1903.4764947793449,3.25,Y,0.007439198855507862,gray,0,-0.12660809760087863,0.676095336888795,-0.7487132214001203,-0.1677101701184421
36581230,48.5219805183,-123.3736273917,648.4543684715097,3,Y,0.15173796791443853,gray,0,-0.4371000154211628,0.6375766355852857,-0.06642598585777824,-0.1677101701184421
36581249,48.4961174782,-123.3348510647,1876.5025634765625,3.5,Y,0.5569386814200092,gray,0,-0.1332814362502876,0.7146140381923043,1.849482766936881,-0.1677101701184421
36593231,37.5887401481,-122.3254031016,2238.4289866090444,6.75,Y,0.020623501199040762,gray,0,-0.043740999573814,1.2153571551379252,-0.6863739425747425,-0.1677101701184421
36599166,48.4090538025,-123.3691177368,4161.07080078125,3.5,Y,0.06861156131820637,melanic,1,0.4319197331337569,0.7146140381923043,-0.4594722088227814,-0.1677101701184421
36612298,37.3236960955,-121.8625429273,4462.713532142489,6,Y,0,melanic,1,0.5065460111838759,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
36622068,45.5436919225,-122.9358368743,61.771134345809585,2.25,Y,0.0017089148390771803,gray,0,-0.582245187524698,0.5220205316747579,-0.7758076981301767,-0.1677101701184421
36623147,37.561214447,-122.3215484619,1884.9870101460265,6.75,Y,0,gray,0,-0.13118238790458564,1.2153571551379252,-0.7838879526530346,-0.1677101701184421
36623483,37.5612792969,-122.3214645386,1892.8482197271617,6.75,Y,0,gray,0,-0.12923752813831635,1.2153571551379252,-0.7838879526530346,-0.1677101701184421
36624711,48.490869364,-123.3438292842,1876.5025634765627,3.5,Y,0.529378045285182,gray,0,-0.13328143625028754,0.7146140381923043,1.7191679322307016,-0.1677101701184421
36628078,45.5591545,-122.8424843,1616.5278970857828,2.25,Y,0.00257584430452203,gray,0,-0.19759905349408313,0.5220205316747579,-0.7717085993489042,-0.1677101701184421
36649434,49.279203423,-122.8111252561,1791.7013616581332,1.5,Y,0.07414829659318638,gray,0,-0.1542612159961076,0.40646442776423,-0.43329288775627167,-0.1677101701184421
36650436,49.289111,-123.1417718,6490.188586354657,2.5,Y,0.06170752324598479,melanic,1,1.0081424410150353,0.5605392329782671,-0.49211654169613656,-0.1677101701184421
36657859,37.3605711289,-122.0231609547,3833.321805963336,6.25,Y,0,gray,0,0.350834777074804,1.1383197525309066,-0.7838879526530346,-0.1677101701184421
36678735,48.41393167,-123.36534,4161.07080078125,3.5,Y,0.041505791505791506,melanic,1,0.4319197331337569,0.7146140381923043,-0.5876363010958541,-0.1677101701184421
36678757,48.41393833,-123.36530833,4161.07080078125,3.5,Y,0.040822784810126585,gray,0,0.4319197331337569,0.7146140381923043,-0.5908657586531242,-0.1677101701184421
36688527,37.77177833,-122.46547,6888.4111328125,7.5,Y,0.12196531791907517,gray,0,1.1066625225156899,1.3309132590484531,-0.20719987597883877,-0.1677101701184421
36689283,46.5903335739,-120.4718697164,424.85123307090015,-2.75,Y,0,gray,0,-0.49241933201792426,-0.24835349439542811,-0.7838879526530346,-0.1677101701184421
36696411,49.2888451667,-123.1374411111,7015.985803929514,2.5,Y,0.024637681159420284,gray,0,1.138224439608694,0.5605392329782671,-0.6673937131105654,-0.1677101701184421
36732293,37.3104783333,-121.8796533333,3647.1768675524113,6.25,Y,0,melanic,1,0.304782601811744,1.1383197525309066,-0.7838879526530346,-0.1677101701184421
36737131,37.4540405914,-122.1791560644,1948.4304639230313,6,Y,0,melanic,1,-0.11548650555841812,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
36737133,37.4540710643,-122.1790476615,1954.8204711777505,6,Y,0,gray,0,-0.11390562059566438,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
36754361,37.4316034131,-122.086942975,2352.698911440111,6,Y,0,melanic,1,-0.015470670815263552,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
36769560,37.4317019001,-122.0871313,2330.105483025719,6,Y,0,gray,0,-0.02106027499153219,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
36769628,38.5763893127,-121.4629440308,3062.223879427384,6,Y,0,gray,0,0.1600654918019268,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
36770094,37.4329702001,-122.0876968,2102.8445122456037,6,Y,0,melanic,1,-0.07728453844002357,1.0998010512273972,-0.7838879526530346,-0.1677101701184421
